#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
CMS_Cap,CapFloor,11,0,2021-09-01,InterestProjected,1190.4922,EUR,0.0002329224,0.5111111111,2021-03-01,2021-09-01,0.0000,2021-02-25,0.0200002158,10000000.0000,0.8955740742,1066.1739464720,1.0000000000,1066.1739464720,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,12,0,2022-03-01,InterestProjected,1517.7606,EUR,0.0003018750,0.5027777778,2021-09-01,2022-03-01,0.0000,2021-08-30,0.0199999483,10000000.0000,0.8868232292,1345.9853387228,1.0000000000,1345.9853387228,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,13,0,2022-09-01,InterestProjected,1914.7848,EUR,0.0003746318,0.5111111111,2022-03-01,2022-09-01,0.0000,2022-02-25,0.0200013035,10000000.0000,0.8780149818,1681.2097617851,1.0000000000,1681.2097617851,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,14,0,2023-03-01,InterestProjected,2293.9282,EUR,0.0004562509,0.5027777778,2022-09-01,2023-03-01,0.0000,2022-08-30,0.0200010246,10000000.0000,0.8694365753,1994.4251051095,1.0000000000,1994.4251051095,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,15,0,2023-09-01,InterestProjected,2763.4280,EUR,0.0005406707,0.5111111111,2023-03-01,2023-09-01,0.0000,2023-02-27,0.0200010891,10000000.0000,0.8608088960,2378.7834332172,1.0000000000,2378.7834332172,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,16,0,2024-03-01,InterestProjected,3191.1091,EUR,0.0006312084,0.5055555556,2023-09-01,2024-03-01,0.0000,2023-08-30,0.0200012374,10000000.0000,0.8523592231,2719.9712560850,1.0000000000,2719.9712560850,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,17,0,2024-09-02,InterestProjected,3722.7125,EUR,0.0007244197,0.5138888889,2024-03-01,2024-09-02,0.0000,2024-02-28,0.0199991909,10000000.0000,0.8438552690,3141.4305634743,1.0000000000,3141.4305634743,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,18,0,2025-03-03,InterestProjected,4156.3274,EUR,0.0008221307,0.5055555556,2024-09-02,2025-03-03,0.0000,2024-08-29,0.0199993370,10000000.0000,0.8355720124,3472.9108347931,1.0000000000,3472.9108347931,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,19,0,2025-09-01,InterestProjected,4663.5780,EUR,0.0009224660,0.5055555556,2025-03-03,2025-09-01,0.0000,2025-02-27,0.0199997345,10000000.0000,0.8273700639,3858.5048146972,1.0000000000,3858.5048146972,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,20,0,2026-03-02,InterestProjected,5184.9175,EUR,0.0010255881,0.5055555556,2025-09-01,2026-03-02,0.0000,2025-08-28,0.0199998748,10000000.0000,0.8192477699,4247.7321328902,1.0000000000,4247.7321328902,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,21,0,2026-09-01,InterestProjected,5751.1337,EUR,0.0011313706,0.5083333333,2026-03-02,2026-09-01,0.0000,2026-02-26,0.0200015820,10000000.0000,0.8111547103,4665.0591547815,1.0000000000,4665.0591547815,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,22,0,2027-03-01,InterestProjected,6234.1549,EUR,0.0012399424,0.5027777778,2026-09-01,2027-03-01,0.0000,2026-08-28,0.0200012448,10000000.0000,0.8032287449,5007.4523942091,1.0000000000,5007.4523942091,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,23,0,2027-09-01,InterestProjected,6894.7770,EUR,0.0013489781,0.5111111111,2027-03-01,2027-09-01,0.0000,2027-02-25,0.0200012047,10000000.0000,0.7952507879,5483.0768363470,1.0000000000,5483.0768363470,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,24,0,2028-03-01,InterestProjected,7398.4191,EUR,0.0014634236,0.5055555556,2027-09-01,2028-03-01,0.0000,2027-08-30,0.0200008461,10000000.0000,0.7874383387,5825.7988647197,1.0000000000,5825.7988647197,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,25,0,2028-09-01,InterestProjected,8055.2452,EUR,0.0015760262,0.5111111111,2028-03-01,2028-09-01,0.0000,2028-02-28,0.0199983848,10000000.0000,0.7796244634,6280.0661909809,1.0000000000,6280.0661909809,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,26,0,2029-03-01,InterestProjected,8509.0260,EUR,0.0016924030,0.5027777778,2028-09-01,2029-03-01,0.0000,2028-08-30,0.0199984470,10000000.0000,0.7720136447,6569.0841961094,1.0000000000,6569.0841961094,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,27,0,2029-09-03,InterestProjected,9337.9752,EUR,0.0018073500,0.5166666667,2029-03-01,2029-09-03,0.0000,2029-02-27,0.0199987673,10000000.0000,0.7642699804,7136.7341244678,1.0000000000,7136.7341244678,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,28,0,2030-03-01,InterestProjected,9578.8275,EUR,0.0019264681,0.4972222222,2029-09-03,2030-03-01,0.0000,2029-08-30,0.0199988503,10000000.0000,0.7568910965,7250.1292224226,1.0000000000,7250.1292224226,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,29,0,2030-09-02,InterestProjected,10502.6565,EUR,0.0020437602,0.5138888889,2030-03-01,2030-09-02,0.0000,2030-02-27,0.0200005394,10000000.0000,0.7493397313,7870.0577717299,1.0000000000,7870.0577717299,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,30,0,2031-03-03,InterestProjected,10939.5627,EUR,0.0021638696,0.5055555556,2030-09-02,2031-03-03,0.0000,2030-08-29,0.0200006111,10000000.0000,0.7419840264,8116.9807987005,1.0000000000,8116.9807987005,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,31,0,2031-09-01,InterestProjected,11546.9077,EUR,0.0022840037,0.5055555556,2031-03-03,2031-09-01,0.0000,2031-02-27,0.0200009597,10000000.0000,0.7346981408,8483.4916350164,1.0000000000,8483.4916350164,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,32,0,2032-03-01,InterestProjected,12157.5427,EUR,0.0024047887,0.5055555556,2031-09-01,2032-03-01,0.0000,2031-08-28,0.0200008652,10000000.0000,0.7274837987,8844.4153506568,1.0000000000,8844.4153506568,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,33,0,2032-09-01,InterestProjected,12907.6072,EUR,0.0025254014,0.5111111111,2032-03-01,2032-09-01,0.0000,2032-02-26,0.0199985932,10000000.0000,0.7202621884,9296.8613768365,1.0000000000,9296.8613768365,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,34,0,2033-03-01,InterestProjected,13328.1427,EUR,0.0026509013,0.5027777778,2032-09-01,2033-03-01,0.0000,2032-08-30,0.0199984957,10000000.0000,0.7132282696,9506.0081755847,1.0000000000,9506.0081755847,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,35,0,2033-09-01,InterestProjected,14161.9236,EUR,0.0027708111,0.5111111111,2033-03-01,2033-09-01,0.0000,2033-02-25,0.0199986572,10000000.0000,0.7061481717,10000.4164621972,1.0000000000,10000.4164621972,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,36,0,2034-03-01,InterestProjected,14568.6536,EUR,0.0028976328,0.5027777778,2033-09-01,2034-03-01,0.0000,2033-08-30,0.0199985454,10000000.0000,0.6992520872,10187.1614570175,1.0000000000,10187.1614570175,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,37,0,2034-09-01,InterestProjected,15437.1213,EUR,0.0030203063,0.5111111111,2034-03-01,2034-09-01,0.0000,2034-02-27,0.0200000668,10000000.0000,0.6923107284,10687.2847139321,1.0000000000,10687.2847139321,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,38,0,2035-03-01,InterestProjected,15818.0870,EUR,0.0031461389,0.5027777778,2034-09-01,2035-03-01,0.0000,2034-08-30,0.0199999778,10000000.0000,0.6855497773,10844.0860291041,1.0000000000,10844.0860291041,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,39,0,2035-09-03,InterestProjected,16889.1464,EUR,0.0032688670,0.5166666667,2035-03-01,2035-09-03,0.0000,2035-02-27,0.0200001672,10000000.0000,0.6786708404,11462.1711758273,1.0000000000,11462.1711758273,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Cap,CapFloor,40,0,2036-03-03,InterestProjected,17165.9439,EUR,0.0033954614,0.5055555556,2035-09-03,2036-03-03,0.0000,2035-08-30,0.0200000690,10000000.0000,0.6720070712,11535.6356593242,1.0000000000,11535.6356593242,EUR,#N/A,0.040000,#N/A,0.005000
CMS_Swap,Swap,1,0,2017-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2016-03-01,2017-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9789669132,208438.3719413359,1.0000000000,208438.3719413359,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,2,0,2018-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2017-03-01,2018-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9599205138,204383.0760591607,1.0000000000,204383.0760591607,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,3,0,2019-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2018-03-01,2019-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9410994540,200375.7587437404,1.0000000000,200375.7587437404,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,4,0,2020-03-02,Interest,214083.3333,EUR,0.0210000000,1.0194444444,2019-03-01,2020-03-02,0.0000,#N/A,#N/A,10000000.0000,0.9225507578,197502.7414050250,1.0000000000,197502.7414050250,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,5,0,2021-03-01,Interest,212333.3333,EUR,0.0210000000,1.0111111111,2020-03-02,2021-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9045584745,192067.9160800102,1.0000000000,192067.9160800102,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,6,0,2022-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2021-03-01,2022-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8868232292,188819.4458889983,1.0000000000,188819.4458889983,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,7,0,2023-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2022-03-01,2023-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8694365753,185117.5374896276,1.0000000000,185117.5374896276,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,8,0,2024-03-01,Interest,213500.0000,EUR,0.0210000000,1.0166666667,2023-03-01,2024-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8523592231,181978.6941351988,1.0000000000,181978.6941351988,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,9,0,2025-03-03,Interest,214083.3333,EUR,0.0210000000,1.0194444444,2024-03-01,2025-03-03,0.0000,#N/A,#N/A,10000000.0000,0.8355720124,178882.0416533317,1.0000000000,178882.0416533317,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,10,0,2026-03-02,Interest,212333.3333,EUR,0.0210000000,1.0111111111,2025-03-03,2026-03-02,0.0000,#N/A,#N/A,10000000.0000,0.8192477699,173953.6098033765,1.0000000000,173953.6098033765,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,11,0,2027-03-01,Interest,212333.3333,EUR,0.0210000000,1.0111111111,2026-03-02,2027-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8032287449,170552.2368236214,1.0000000000,170552.2368236214,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,12,0,2028-03-01,Interest,213500.0000,EUR,0.0210000000,1.0166666667,2027-03-01,2028-03-01,0.0000,#N/A,#N/A,10000000.0000,0.7874383387,168118.0853082885,1.0000000000,168118.0853082885,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,13,0,2029-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2028-03-01,2029-03-01,0.0000,#N/A,#N/A,10000000.0000,0.7720136447,164374.5718465475,1.0000000000,164374.5718465475,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,14,0,2030-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2029-03-01,2030-03-01,0.0000,#N/A,#N/A,10000000.0000,0.7568910965,161154.7292918007,1.0000000000,161154.7292918007,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,15,0,2031-03-03,Interest,214083.3333,EUR,0.0210000000,1.0194444444,2030-03-01,2031-03-03,0.0000,#N/A,#N/A,10000000.0000,0.7419840264,158846.4136453658,1.0000000000,158846.4136453658,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,16,0,2032-03-01,Interest,212333.3333,EUR,0.0210000000,1.0111111111,2031-03-03,2032-03-01,0.0000,#N/A,#N/A,10000000.0000,0.7274837987,154469.0599139011,1.0000000000,154469.0599139011,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,17,0,2033-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2032-03-01,2033-03-01,0.0000,#N/A,#N/A,10000000.0000,0.7132282696,151858.1857419230,1.0000000000,151858.1857419230,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,18,0,2034-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2033-03-01,2034-03-01,0.0000,#N/A,#N/A,10000000.0000,0.6992520872,148882.4235623865,1.0000000000,148882.4235623865,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,19,0,2035-03-01,Interest,212916.6667,EUR,0.0210000000,1.0138888889,2034-03-01,2035-03-01,0.0000,#N/A,#N/A,10000000.0000,0.6855497773,145964.9734225066,1.0000000000,145964.9734225066,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,20,0,2036-03-03,Interest,214666.6667,EUR,0.0210000000,1.0222222222,2035-03-01,2036-03-03,0.0000,#N/A,#N/A,10000000.0000,0.6720070712,144257.5179565678,1.0000000000,144257.5179565678,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,1,1,2016-09-01,InterestProjected,-102303.4855,EUR,0.0200158993,0.5111111111,2016-03-01,2016-09-01,0.0000,2016-02-26,0.0199968184,10000000.0000,0.9885471576,-101131.8198060952,1.0000000000,-101131.8198060952,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,2,1,2017-03-01,InterestProjected,-101450.6338,EUR,0.0201780266,0.5027777778,2016-09-01,2017-03-01,0.0000,2016-08-30,0.0199895483,10000000.0000,0.9789669132,-99316.8138473386,1.0000000000,-99316.8138473386,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,3,1,2017-09-01,InterestProjected,-103991.0164,EUR,0.0203460684,0.5111111111,2017-03-01,2017-09-01,0.0000,2017-02-27,0.0199930663,10000000.0000,0.9693230406,-100800.8882155986,1.0000000000,-100800.8882155986,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,4,1,2018-03-01,InterestProjected,-103155.9254,EUR,0.0205172006,0.5027777778,2017-09-01,2018-03-01,0.0000,2017-08-30,0.0199964595,10000000.0000,0.9599205138,-99021.4889331576,1.0000000000,-99021.4889331576,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,5,1,2018-09-03,InterestProjected,-106876.7142,EUR,0.0206858156,0.5166666667,2018-03-01,2018-09-03,0.0000,2018-02-27,0.0200010307,10000000.0000,0.9502829275,-101563.1168030735,1.0000000000,-101563.1168030735,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,6,1,2019-03-01,InterestProjected,-103689.7372,EUR,0.0208538019,0.4972222222,2018-09-03,2019-03-01,0.0000,2018-08-30,0.0200007485,10000000.0000,0.9410994540,-97582.3550406238,1.0000000000,-97582.3550406238,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,7,1,2019-09-02,InterestProjected,-108007.3216,EUR,0.0210176410,0.5138888889,2019-03-01,2019-09-02,0.0000,2019-02-27,0.0200007665,10000000.0000,0.9317016706,-100630.6019475104,1.0000000000,-100630.6019475104,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,8,1,2020-03-02,InterestProjected,-107098.1562,EUR,0.0211842507,0.5055555556,2019-09-02,2020-03-02,0.0000,2019-08-29,0.0200004884,10000000.0000,0.9225507578,-98803.4851262745,1.0000000000,-98803.4851262745,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,9,1,2020-09-01,InterestProjected,-108515.0857,EUR,0.0213472300,0.5083333333,2020-03-02,2020-09-01,0.0000,2020-02-27,0.0199981773,10000000.0000,0.9134622708,-99124.4366476532,1.0000000000,-99124.4366476532,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,10,1,2021-03-01,InterestProjected,-108173.9169,EUR,0.0215152542,0.5027777778,2020-09-01,2021-03-01,0.0000,2020-08-28,0.0199991357,10000000.0000,0.9045584745,-97849.6332498197,1.0000000000,-97849.6332498197,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,11,1,2021-09-01,InterestProjected,-110809.1296,EUR,0.0216800471,0.5111111111,2021-03-01,2021-09-01,0.0000,2021-02-25,0.0200002158,10000000.0000,0.8955740742,-99237.7836639190,1.0000000000,-99237.7836639190,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,12,1,2022-03-01,InterestProjected,-109859.5632,EUR,0.0218505209,0.5027777778,2021-09-01,2022-03-01,0.0000,2021-08-30,0.0199999483,10000000.0000,0.8868232292,-97426.0126390454,1.0000000000,-97426.0126390454,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,13,1,2022-09-01,InterestProjected,-112511.2676,EUR,0.0220130741,0.5111111111,2022-03-01,2022-09-01,0.0000,2022-02-25,0.0200013035,10000000.0000,0.8780149818,-98786.5785956080,1.0000000000,-98786.5785956080,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,14,1,2023-03-01,InterestProjected,-111536.2248,EUR,0.0221840005,0.5027777778,2022-09-01,2023-03-01,0.0000,2022-08-30,0.0200010246,10000000.0000,0.8694365753,-96973.6733446709,1.0000000000,-96973.6733446709,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,15,1,2023-09-01,InterestProjected,-114221.4404,EUR,0.0223476731,0.5111111111,2023-03-01,2023-09-01,0.0000,2023-02-27,0.0200010891,10000000.0000,0.8608088960,-98322.8319831722,1.0000000000,-98322.8319831722,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,16,1,2024-03-01,InterestProjected,-113830.0402,EUR,0.0225158321,0.5055555556,2023-09-01,2024-03-01,0.0000,2023-08-30,0.0200012374,10000000.0000,0.8523592231,-97024.0846678412,1.0000000000,-97024.0846678412,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,17,1,2024-09-02,InterestProjected,-116539.4034,EUR,0.0226779380,0.5138888889,2024-03-01,2024-09-02,0.0000,2024-02-28,0.0199991909,10000000.0000,0.8438552690,-98342.3896359304,1.0000000000,-98342.3896359304,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,18,1,2025-03-03,InterestProjected,-115495.9009,EUR,0.0228453430,0.5055555556,2024-09-02,2025-03-03,0.0000,2024-08-29,0.0199993370,10000000.0000,0.8355720124,-96505.1423250560,1.0000000000,-96505.1423250560,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,19,1,2025-09-01,InterestProjected,-116335.3828,EUR,0.0230113944,0.5055555556,2025-03-03,2025-09-01,0.0000,2025-02-27,0.0199997345,10000000.0000,0.8273700639,-96252.4131119588,1.0000000000,-96252.4131119588,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,20,1,2026-03-02,InterestProjected,-117173.2405,EUR,0.0231771245,0.5055555556,2025-09-01,2026-03-02,0.0000,2025-08-28,0.0199998748,10000000.0000,0.8192477699,-95993.9159662015,1.0000000000,-95993.9159662015,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,21,1,2026-09-01,InterestProjected,-118663.7005,EUR,0.0233436788,0.5083333333,2026-03-02,2026-09-01,0.0000,2026-02-26,0.0200015820,10000000.0000,0.8111547103,-96254.6195678453,1.0000000000,-96254.6195678453,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,22,1,2027-03-01,InterestProjected,-118209.3353,EUR,0.0235112490,0.5027777778,2026-09-01,2027-03-01,0.0000,2026-08-28,0.0200012448,10000000.0000,0.8032287449,-94949.1359939616,1.0000000000,-94949.1359939616,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,23,1,2027-09-01,InterestProjected,-120999.4378,EUR,0.0236738030,0.5111111111,2027-03-01,2027-09-01,0.0000,2027-02-25,0.0200012047,10000000.0000,0.7952507879,-96224.8982177033,1.0000000000,-96224.8982177033,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,24,1,2028-03-01,InterestProjected,-120553.5523,EUR,0.0238457576,0.5055555556,2027-09-01,2028-03-01,0.0000,2027-08-30,0.0200008461,10000000.0000,0.7874383387,-94928.4889535328,1.0000000000,-94928.4889535328,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,25,1,2028-09-01,InterestProjected,-122700.2304,EUR,0.0240065668,0.5111111111,2028-03-01,2028-09-01,0.0000,2028-02-28,0.0199983848,10000000.0000,0.7796244634,-95660.1013066751,1.0000000000,-95660.1013066751,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,26,1,2029-03-01,InterestProjected,-121556.0989,EUR,0.0241769037,0.5027777778,2028-09-01,2029-03-01,0.0000,2028-08-30,0.0199984470,10000000.0000,0.7720136447,-93842.9669695862,1.0000000000,-93842.9669695862,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,27,1,2029-09-03,InterestProjected,-125746.5973,EUR,0.0243380511,0.5166666667,2029-03-01,2029-09-03,0.0000,2029-02-27,0.0199987673,10000000.0000,0.7642699804,-96104.3494381169,1.0000000000,-96104.3494381169,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,28,1,2030-03-01,InterestProjected,-121869.3635,EUR,0.0245100396,0.4972222222,2029-09-03,2030-03-01,0.0000,2029-08-30,0.0199988503,10000000.0000,0.7568910965,-92241.8361770199,1.0000000000,-92241.8361770199,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,29,1,2030-09-02,InterestProjected,-126785.9265,EUR,0.0246718560,0.5138888889,2030-03-01,2030-09-02,0.0000,2030-02-27,0.0200005394,10000000.0000,0.7493397313,-95005.7321379917,1.0000000000,-95005.7321379917,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,30,1,2031-03-03,InterestProjected,-125580.7488,EUR,0.0248401481,0.5055555556,2030-09-02,2031-03-03,0.0000,2030-08-29,0.0200006111,10000000.0000,0.7419840264,-93178.9096226751,1.0000000000,-93178.9096226751,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,31,1,2031-09-01,InterestProjected,-126420.3193,EUR,0.0250062170,0.5055555556,2031-03-03,2031-09-01,0.0000,2031-02-27,0.0200009597,10000000.0000,0.7346981408,-92880.7735284294,1.0000000000,-92880.7735284294,EUR,#N/A,#N/A,#N/A,#N/A
CMS_Swap,Swap,32,1,2032-03-01,InterestProjected,-127257.0678,EUR,0.0251717277,0.5055555556,2031-09-01,2032-03-01,0.0000,2031-08-28,0.0200008652,10000000.0000,0.7274837987,-92577.4551235340,1.0000000000,-92577.4551235340,EUR,#N/A,#N/A,#N/A,#N/A
