TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,USD,-7176.33,-136.85,-3.06
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,,0.000000,USD,-7176.33,-0.44,0.00
CAP_EUR,false,OptionletVolatility/EUR/3/1Y/0.04,0.000000,,0.000000,USD,-7176.33,-0.22,-0.01
CAP_EUR,false,OptionletVolatility/EUR/8/2Y/0.04,0.000000,,0.000000,USD,-7176.33,-2.26,-0.10
CAP_EUR,false,OptionletVolatility/EUR/13/3Y/0.04,0.000000,,0.000000,USD,-7176.33,-16.95,-0.40
CAP_EUR,false,OptionletVolatility/EUR/18/5Y/0.04,0.000000,,0.000000,USD,-7176.33,-59.14,-0.93
CAP_EUR,false,OptionletVolatility/EUR/23/7Y/0.04,0.000000,,0.000000,USD,-7176.33,-137.54,-1.43
CAP_EUR,false,OptionletVolatility/EUR/28/10Y/0.04,0.000000,,0.000000,USD,-7176.33,-81.14,-0.76
CAP_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,DiscountCurve/EUR/8/4Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,DiscountCurve/EUR/9/5Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,USD,-7176.33,0.00,-0.01
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,USD,-7176.33,0.00,0.01
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,USD,-7176.33,0.00,-0.02
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,USD,-7176.33,0.00,0.04
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,DiscountCurve/EUR/12/15Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,USD,-7176.33,0.00,-0.05
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,USD,-7176.33,0.00,0.08
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,USD,-7176.33,0.00,0.07
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,USD,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,USD,-7176.33,0.00,0.33
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,USD,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,USD,-7176.33,0.00,0.88
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,USD,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,USD,-7176.33,0.00,1.18
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,USD,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,USD,-7176.33,0.00,2.14
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,USD,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,USD,-7176.33,0.00,-0.01
