#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2028-03-03,12.0738,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-03-17,12.1120,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-03-31,12.1503,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-04-18,12.1995,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-04-28,12.2268,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-05-12,12.2650,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-05-26,12.3033,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-06-09,12.3415,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-06-23,12.3798,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-07-07,12.4180,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-07-21,12.4563,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-08-04,12.4945,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-08-18,12.5328,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-09-01,12.5710,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-09-15,12.6093,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-09-29,12.6475,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-10-13,12.6858,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-10-27,12.7240,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-11-13,12.7705,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-11-24,12.8005,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-12-08,12.8388,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-12-22,12.8770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-01-05,12.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-01-19,12.9537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-02-02,12.9920,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-02-16,13.0304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-03-02,13.0688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-03-16,13.1071,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-04-03,13.1564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-04-13,13.1838,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-04-27,13.2222,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-05-11,13.2605,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-05-25,13.2989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-06-08,13.3372,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-06-22,13.3756,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-07-06,13.4140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-07-20,13.4523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-08-03,13.4907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-08-17,13.5290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-08-31,13.5674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-09-14,13.6057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-09-28,13.6441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-10-12,13.6825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-10-26,13.7208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-11-09,13.7592,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-11-23,13.7975,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-12-07,13.8359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-12-21,13.8742,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-01-04,13.9126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-01-18,13.9509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-02-01,13.9893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-02-15,14.0277,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-03-01,14.0660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-03-15,14.1044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-03-29,14.1427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-04-12,14.1811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-04-26,14.2194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-05-10,14.2578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-05-24,14.2962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-06-07,14.3345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-06-21,14.3729,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-07-05,14.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-07-19,14.4496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-08-02,14.4879,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-08-16,14.5263,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-08-30,14.5646,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-09-13,14.6030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-09-27,14.6414,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-10-11,14.6797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-10-25,14.7181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-11-08,14.7564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-11-22,14.7948,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-12-06,14.8331,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-12-20,14.8715,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-01-03,14.9099,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-01-17,14.9482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-01-31,14.9866,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-02-14,15.0249,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-02-28,15.0633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-03-14,15.1016,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-03-28,15.1400,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-04-15,15.1893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-04-25,15.2167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-05-09,15.2551,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-05-23,15.2934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-06-06,15.3318,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-06-20,15.3701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-07-07,15.4167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-07-18,15.4468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-08-04,15.4934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-08-15,15.5235,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-08-29,15.5619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-09-12,15.6003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-09-26,15.6386,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-10-10,15.6770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-10-24,15.7153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-11-07,15.7537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-11-21,15.7920,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-12-05,15.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-12-19,15.8688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-01-05,15.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-01-16,15.9454,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-01-30,15.9836,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-02-13,16.0219,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-02-27,16.0601,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-03-12,16.0984,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-03-30,16.1475,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-04-09,16.1749,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-04-23,16.2131,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-05-07,16.2514,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-05-21,16.2896,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-06-04,16.3279,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-06-21,16.3743,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-07-02,16.4044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-07-16,16.4426,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-07-30,16.4809,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-08-13,16.5191,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-08-27,16.5574,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-09-10,16.5956,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-09-24,16.6339,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-10-08,16.6721,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-10-22,16.7104,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-11-05,16.7486,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-11-19,16.7869,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-12-03,16.8251,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-12-17,16.8634,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-01-04,16.9126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-01-14,16.9400,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-01-28,16.9783,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-02-11,17.0167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-02-25,17.0551,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-03-11,17.0934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-03-25,17.1318,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-04-08,17.1701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-04-22,17.2085,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-05-06,17.2468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-05-20,17.2852,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-06-03,17.3235,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-06-17,17.3619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-07-01,17.4003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-07-15,17.4386,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-07-29,17.4770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-08-12,17.5153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-08-26,17.5537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-09-09,17.5920,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-09-23,17.6304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-10-07,17.6688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-10-21,17.7071,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-11-04,17.7455,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-11-18,17.7838,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-12-02,17.8222,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-12-16,17.8605,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-12-30,17.8989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-01-13,17.9372,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-01-27,17.9756,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-02-10,18.0140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-02-24,18.0523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-03-10,18.0907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-03-24,18.1290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-04-11,18.1783,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-04-21,18.2057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-05-05,18.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-05-19,18.2825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-06-02,18.3208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-06-16,18.3592,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-06-30,18.3975,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-07-14,18.4359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-07-28,18.4742,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-08-11,18.5126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-08-25,18.5509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-09-08,18.5893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-09-22,18.6277,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-10-06,18.6660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-10-20,18.7044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-11-03,18.7427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-11-17,18.7811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-12-01,18.8194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-12-15,18.8578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-12-29,18.8962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-01-12,18.9345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-01-26,18.9729,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-02-09,19.0112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-02-23,19.0496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-03-09,19.0879,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-03-27,19.1372,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-04-06,19.1646,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-04-20,19.2030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-05-04,19.2414,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-05-18,19.2797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-06-01,19.3181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-06-15,19.3564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-06-29,19.3948,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-07-13,19.4331,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-07-27,19.4715,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-08-10,19.5099,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-08-24,19.5482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-09-07,19.5866,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-09-21,19.6249,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-10-05,19.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-10-19,19.7016,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-11-02,19.7400,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-11-16,19.7783,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-11-30,19.8167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-12-14,19.8551,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-12-28,19.8934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-01-11,19.9317,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-01-25,19.9699,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-02-08,20.0082,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-02-22,20.0464,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-03-07,20.0847,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-03-21,20.1230,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-04-04,20.1612,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-04-18,20.1995,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-05-02,20.2377,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-05-16,20.2760,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-05-30,20.3142,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-06-13,20.3525,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-06-27,20.3907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-07-11,20.4290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-07-25,20.4672,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-08-08,20.5055,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-08-22,20.5437,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-09-05,20.5820,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-09-19,20.6202,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-10-03,20.6585,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-10-17,20.6967,0.0000,0.0000,0.0000,0.0000,0.0000
