#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
Swap_Euribor,Swap,11,0,2026-03-02,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2025-03-03,2026-03-02,0.0000,#N/A,#N/A,10000000.0000,0.9599486341,94301.8606700930,1.0000000000,94301.8606700930,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,12,0,2027-03-01,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2026-03-02,2027-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9462894669,92960.0337815635,1.0000000000,92960.0337815635,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,13,0,2028-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2027-03-01,2028-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9326970848,91879.9898228641,1.0000000000,91879.9898228641,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,14,0,2029-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2028-03-01,2029-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9184164072,90473.2002770165,1.0000000000,90473.2002770165,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,15,0,2030-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2029-03-01,2030-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9043543835,89087.9503159046,1.0000000000,89087.9503159046,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,16,0,2031-03-03,Interest,99057.2778,EUR,0.0098510000,1.0055555556,2030-03-01,2031-03-03,0.0000,#N/A,#N/A,10000000.0000,0.8904911902,88209.6331879618,1.0000000000,88209.6331879618,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,17,0,2032-03-01,Interest,97962.7222,EUR,0.0098510000,0.9944444444,2031-03-03,2032-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8779484685,86006.2219410824,1.0000000000,86006.2219410824,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,18,0,2033-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2032-03-01,2033-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8655486815,85265.2006108023,1.0000000000,85265.2006108023,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,19,0,2034-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2033-03-01,2034-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8533240240,84060.9496053760,1.0000000000,84060.9496053760,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,20,0,2035-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2034-03-01,2035-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8412720226,82873.7069512311,1.0000000000,82873.7069512311,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,2,1,2016-03-01,Interest,-252777.7778,EUR,0.0500000000,0.5055555556,2015-09-01,2016-03-01,-218055.5556,2015-08-28,0.0500000000,10000000.0000,1.0001049784,-252804.3139753434,1.0000000000,-252804.3139753434,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,3,1,2016-09-01,InterestProjected,-657.6738,EUR,0.0001286753,0.5111111111,2016-03-01,2016-09-01,0.0000,2016-02-26,0.0001286753,10000000.0000,1.0015786441,-658.7120647620,1.0000000000,-658.7120647620,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,4,1,2017-03-01,InterestProjected,3481.2520,EUR,-0.0006924037,0.5027777778,2016-09-01,2017-03-01,0.0000,2016-08-30,-0.0006924037,10000000.0000,1.0034332637,3493.2040389510,1.0000000000,3493.2040389510,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,5,1,2017-09-01,InterestProjected,3538.9421,EUR,-0.0006924017,0.5111111111,2017-03-01,2017-09-01,0.0000,2017-02-27,-0.0006924017,10000000.0000,1.0053139452,3557.7478251798,1.0000000000,3557.7478251798,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,6,1,2018-03-01,InterestProjected,2845.6693,EUR,-0.0005659895,0.5027777778,2017-09-01,2018-03-01,0.0000,2017-08-30,-0.0005659895,10000000.0000,1.0072319484,2866.2490280658,1.0000000000,2866.2490280658,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,7,1,2018-09-03,InterestProjected,-2335.0201,EUR,0.0004519394,0.5166666667,2018-03-01,2018-09-03,0.0000,2018-02-27,0.0004519394,10000000.0000,1.0084549021,-2354.7624267088,1.0000000000,-2354.7624267088,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,8,1,2019-03-01,InterestProjected,-3495.4455,EUR,0.0007029946,0.4972222222,2018-09-03,2019-03-01,0.0000,2018-08-30,0.0007029946,10000000.0000,1.0095515318,-3528.8324080381,1.0000000000,-3528.8324080381,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,9,1,2019-09-02,InterestProjected,-15159.8699,EUR,0.0029500287,0.5138888889,2019-03-01,2019-09-02,0.0000,2019-02-27,0.0029500287,10000000.0000,1.0098809639,-15309.6639955110,1.0000000000,-15309.6639955110,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,10,1,2020-03-02,InterestProjected,-16116.1132,EUR,0.0031878026,0.5055555556,2019-09-02,2020-03-02,0.0000,2019-08-29,0.0031878026,10000000.0000,1.0101017831,-16278.9146939993,1.0000000000,-16278.9146939993,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,11,1,2020-09-01,InterestProjected,-25477.6521,EUR,0.0050119971,0.5083333333,2020-03-02,2020-09-01,0.0000,2020-02-27,0.0050119971,10000000.0000,1.0094821286,-25719.2344485046,1.0000000000,-25719.2344485046,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,12,1,2021-03-01,InterestProjected,-27416.7964,EUR,0.0054530645,0.5027777778,2020-09-01,2021-03-01,0.0000,2020-08-28,0.0054530645,10000000.0000,1.0086798641,-27654.7704663517,1.0000000000,-27654.7704663517,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,13,1,2021-09-01,InterestProjected,-46041.4630,EUR,0.0090081123,0.5111111111,2021-03-01,2021-09-01,0.0000,2021-02-25,0.0090081123,10000000.0000,1.0062230408,-46327.9809297530,1.0000000000,-46327.9809297530,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,14,1,2022-03-01,InterestProjected,-45289.0897,EUR,0.0090077747,0.5027777778,2021-09-01,2022-03-01,0.0000,2021-08-30,0.0090077747,10000000.0000,1.0036632677,-45454.9957680223,1.0000000000,-45454.9957680223,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,15,1,2022-09-01,InterestProjected,-46041.4630,EUR,0.0090081123,0.5111111111,2022-03-01,2022-09-01,0.0000,2022-02-25,0.0090081123,10000000.0000,0.9997818639,-46031.4197252026,1.0000000000,-46031.4197252026,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,16,1,2023-03-01,InterestProjected,-48358.3391,EUR,0.0096182332,0.5027777778,2022-09-01,2023-03-01,0.0000,2022-08-30,0.0096182332,10000000.0000,0.9958552418,-48157.9054555698,1.0000000000,-48157.9054555698,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,17,1,2023-09-01,InterestProjected,-74316.0738,EUR,0.0145401014,0.5111111111,2023-03-01,2023-09-01,0.0000,2023-02-27,0.0145401014,10000000.0000,0.9908168422,-73633.6176028502,1.0000000000,-73633.6176028502,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,18,1,2024-03-01,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2023-09-01,2024-03-01,0.0000,2023-08-30,0.0145395156,10000000.0000,0.9857584748,-72458.5008939794,1.0000000000,-72458.5008939794,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,19,1,2024-09-02,InterestProjected,-74721.4708,EUR,0.0145403943,0.5138888889,2024-03-01,2024-09-02,0.0000,2024-02-28,0.0145403943,10000000.0000,0.9797240926,-73206.4251529865,1.0000000000,-73206.4251529865,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,20,1,2025-03-03,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2024-09-02,2025-03-03,0.0000,2024-08-29,0.0145395156,10000000.0000,0.9737088366,-71572.7882753568,1.0000000000,-71572.7882753568,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,21,1,2025-09-01,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2025-03-03,2025-09-01,0.0000,2025-02-27,0.0145395156,10000000.0000,0.9668070296,-71065.4686817369,1.0000000000,-71065.4686817369,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,22,1,2026-03-02,InterestProjected,-73974.0389,EUR,0.0146322275,0.5055555556,2025-09-01,2026-03-02,0.0000,2025-08-28,0.0146322275,10000000.0000,0.9599486341,-71011.2776098572,1.0000000000,-71011.2776098572,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,23,1,2026-09-01,InterestProjected,-77996.0637,EUR,0.0153434879,0.5083333333,2026-03-02,2026-09-01,0.0000,2026-02-26,0.0153434879,10000000.0000,0.9530570573,-74334.6989641609,1.0000000000,-74334.6989641609,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,24,1,2027-03-01,InterestProjected,-77140.3684,EUR,0.0153428357,0.5027777778,2026-09-01,2027-03-01,0.0000,2026-08-28,0.0153428357,10000000.0000,0.9462894669,-72997.1180849571,1.0000000000,-72997.1180849571,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,25,1,2027-09-01,InterestProjected,-78423.9386,EUR,0.0153438141,0.5111111111,2027-03-01,2027-09-01,0.0000,2027-02-25,0.0153438141,10000000.0000,0.9394589620,-73676.0719665453,1.0000000000,-73676.0719665453,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,26,1,2028-03-01,InterestProjected,-78398.8086,EUR,0.0155074566,0.5055555556,2027-09-01,2028-03-01,0.0000,2027-08-30,0.0155074566,10000000.0000,0.9326970848,-73122.3402439843,1.0000000000,-73122.3402439843,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,27,1,2028-09-01,InterestProjected,-85704.5376,EUR,0.0167682791,0.5111111111,2028-03-01,2028-09-01,0.0000,2028-02-28,0.0167682791,10000000.0000,0.9254705178,-79317.0227837313,1.0000000000,-79317.0227837313,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,28,1,2029-03-01,InterestProjected,-84301.3077,EUR,0.0167671109,0.5027777778,2028-09-01,2029-03-01,0.0000,2028-08-30,0.0167671109,10000000.0000,0.9184164072,-77423.7041198874,1.0000000000,-77423.7041198874,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,29,1,2029-09-03,InterestProjected,-86640.1327,EUR,0.0167690579,0.5166666667,2029-03-01,2029-09-03,0.0000,2029-02-27,0.0167690579,10000000.0000,0.9112234441,-78948.5201024571,1.0000000000,-78948.5201024571,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,30,1,2030-03-01,InterestProjected,-83365.9295,EUR,0.0167663322,0.4972222222,2029-09-03,2030-03-01,0.0000,2029-08-30,0.0167663322,10000000.0000,0.9043543835,-75392.3437968967,1.0000000000,-75392.3437968967,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,31,1,2030-09-02,InterestProjected,-86172.3243,EUR,0.0167686685,0.5138888889,2030-03-01,2030-09-02,0.0000,2030-02-27,0.0167686685,10000000.0000,0.8973094840,-77323.2438445790,1.0000000000,-77323.2438445790,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,32,1,2031-03-03,InterestProjected,-83938.9832,EUR,0.0166033154,0.5055555556,2030-09-02,2031-03-03,0.0000,2030-08-29,0.0166033154,10000000.0000,0.8904911902,-74746.9250884489,1.0000000000,-74746.9250884489,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,33,1,2031-09-01,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2031-03-03,2031-09-01,0.0000,2031-02-27,0.0153450131,10000000.0000,0.8841975891,-68593.8969374403,1.0000000000,-68593.8969374403,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,34,1,2032-03-01,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2031-09-01,2032-03-01,0.0000,2031-08-28,0.0153450131,10000000.0000,0.8779484685,-68109.1053652091,1.0000000000,-68109.1053652091,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,35,1,2032-09-01,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2032-03-01,2032-09-01,0.0000,2032-02-26,0.0153456655,10000000.0000,0.8716755717,-68368.4800202947,1.0000000000,-68368.4800202947,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,36,1,2033-03-01,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2032-09-01,2033-03-01,0.0000,2032-08-30,0.0153446869,10000000.0000,0.8655486815,-66776.8001037523,1.0000000000,-66776.8001037523,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,37,1,2033-09-01,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2033-03-01,2033-09-01,0.0000,2033-02-25,0.0153456655,10000000.0000,0.8593643805,-67402.8714224832,1.0000000000,-67402.8714224832,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,38,1,2034-03-01,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2033-09-01,2034-03-01,0.0000,2033-08-30,0.0153446869,10000000.0000,0.8533240240,-65833.6717455472,1.0000000000,-65833.6717455472,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,39,1,2034-09-01,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2034-03-01,2034-09-01,0.0000,2034-02-27,0.0153456655,10000000.0000,0.8472270676,-66450.9006876718,1.0000000000,-66450.9006876718,EUR,#N/A,#N/A,#N/A,#N/A
Swap_Euribor,Swap,40,1,2035-03-01,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2034-09-01,2035-03-01,0.0000,2034-08-30,0.0153446869,10000000.0000,0.8412720226,-64903.8637485853,1.0000000000,-64903.8637485853,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,1,0,2016-03-01,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2015-03-02,2016-03-01,91121.7500,#N/A,#N/A,10000000.0000,1.0001049784,98246.6738035847,1.0000000000,98246.6738035847,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,2,0,2017-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2016-03-01,2017-03-01,0.0000,#N/A,#N/A,10000000.0000,1.0034332637,98848.2108105257,1.0000000000,98848.2108105257,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,3,0,2018-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2017-03-01,2018-03-01,0.0000,#N/A,#N/A,10000000.0000,1.0072319484,99222.4192415926,1.0000000000,99222.4192415926,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,4,0,2019-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2018-03-01,2019-03-01,0.0000,#N/A,#N/A,10000000.0000,1.0095515318,99450.9214005145,1.0000000000,99450.9214005145,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,5,0,2020-03-02,Interest,98783.6389,EUR,0.0098510000,1.0027777778,2019-03-01,2020-03-02,0.0000,#N/A,#N/A,10000000.0000,1.0101017831,99781.5297790873,1.0000000000,99781.5297790873,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,6,0,2021-03-01,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2020-03-02,2021-03-01,0.0000,#N/A,#N/A,10000000.0000,1.0086798641,99089.0393754976,1.0000000000,99089.0393754976,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,7,0,2022-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2021-03-01,2022-03-01,0.0000,#N/A,#N/A,10000000.0000,1.0036632677,98870.8684962789,1.0000000000,98870.8684962789,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,8,0,2023-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2022-03-01,2023-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9958552418,98101.6998740810,1.0000000000,98101.6998740810,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,9,0,2024-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2023-03-01,2024-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9857584748,97107.0673484666,1.0000000000,97107.0673484666,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,10,0,2025-03-03,Interest,99057.2778,EUR,0.0098510000,1.0055555556,2024-03-01,2025-03-03,0.0000,#N/A,#N/A,10000000.0000,0.9737088366,96452.9466980408,1.0000000000,96452.9466980408,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,11,0,2026-03-02,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2025-03-03,2026-03-02,0.0000,#N/A,#N/A,10000000.0000,0.9599486341,94301.8606700930,1.0000000000,94301.8606700930,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,12,0,2027-03-01,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2026-03-02,2027-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9462894669,92960.0337815635,1.0000000000,92960.0337815635,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,13,0,2028-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2027-03-01,2028-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9326970848,91879.9898228641,1.0000000000,91879.9898228641,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,14,0,2029-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2028-03-01,2029-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9184164072,90473.2002770165,1.0000000000,90473.2002770165,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,15,0,2030-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2029-03-01,2030-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9043543835,89087.9503159046,1.0000000000,89087.9503159046,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,16,0,2031-03-03,Interest,99057.2778,EUR,0.0098510000,1.0055555556,2030-03-01,2031-03-03,0.0000,#N/A,#N/A,10000000.0000,0.8904911902,88209.6331879618,1.0000000000,88209.6331879618,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,17,0,2032-03-01,Interest,97962.7222,EUR,0.0098510000,0.9944444444,2031-03-03,2032-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8779484685,86006.2219410824,1.0000000000,86006.2219410824,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,18,0,2033-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2032-03-01,2033-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8655486815,85265.2006108023,1.0000000000,85265.2006108023,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,19,0,2034-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2033-03-01,2034-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8533240240,84060.9496053760,1.0000000000,84060.9496053760,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,20,0,2035-03-01,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2034-03-01,2035-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8412720226,82873.7069512311,1.0000000000,82873.7069512311,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,12,1,2016-03-01,InterestProjected,717.4027,EUR,-0.0008905689,0.0805555556,2016-02-01,2016-03-01,98.9521,2016-02-29,-0.0008905689,10000000.0000,1.0001049784,717.4780529643,1.0000000000,717.4780529643,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,13,1,2016-04-01,InterestProjected,2022.9452,EUR,-0.0023492267,0.0861111111,2016-03-01,2016-04-01,0.0000,2016-03-31,-0.0023492267,10000000.0000,1.0003073351,2023.5669695138,1.0000000000,2023.5669695138,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,14,1,2016-05-02,InterestProjected,2341.3355,EUR,-0.0027189703,0.0861111111,2016-04-01,2016-05-02,0.0000,2016-04-29,-0.0027189703,10000000.0000,1.0005415954,2342.6036044190,1.0000000000,2342.6036044190,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,15,1,2016-06-01,InterestProjected,2351.5210,EUR,-0.0028218252,0.0833333333,2016-05-02,2016-06-01,0.0000,2016-05-31,-0.0028218252,10000000.0000,1.0007769302,2353.3479801109,1.0000000000,2353.3479801109,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,16,1,2016-07-01,InterestProjected,2805.8825,EUR,-0.0033670590,0.0833333333,2016-06-01,2016-07-01,0.0000,2016-06-30,-0.0033670590,10000000.0000,1.0010578153,2808.8506352026,1.0000000000,2808.8506352026,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,17,1,2016-08-01,InterestProjected,2173.0004,EUR,-0.0025234843,0.0861111111,2016-07-01,2016-08-01,0.0000,2016-07-29,-0.0025234843,10000000.0000,1.0012753925,2175.7717892454,1.0000000000,2175.7717892454,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,18,1,2016-09-01,InterestProjected,3027.7368,EUR,-0.0035160814,0.0861111111,2016-08-01,2016-09-01,0.0000,2016-08-31,-0.0035160814,10000000.0000,1.0015786441,3032.5165179004,1.0000000000,3032.5165179004,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,19,1,2016-10-03,InterestProjected,3007.1458,EUR,-0.0033830390,0.0888888889,2016-09-01,2016-10-03,0.0000,2016-09-30,-0.0033830390,10000000.0000,1.0018799240,3012.7990085079,1.0000000000,3012.7990085079,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,20,1,2016-11-01,InterestProjected,3557.1817,EUR,-0.0044158118,0.0805555556,2016-10-03,2016-11-01,0.0000,2016-10-31,-0.0044158118,10000000.0000,1.0022364377,3565.1371190011,1.0000000000,3565.1371190011,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,21,1,2016-12-01,InterestProjected,3317.3061,EUR,-0.0039807673,0.0833333333,2016-11-01,2016-12-01,0.0000,2016-11-30,-0.0039807673,10000000.0000,1.0025690206,3325.8283025163,1.0000000000,3325.8283025163,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,22,1,2017-01-02,InterestProjected,3083.6138,EUR,-0.0034690655,0.0888888889,2016-12-01,2017-01-02,0.0000,2016-12-30,-0.0034690655,10000000.0000,1.0028782695,3092.4892463573,1.0000000000,3092.4892463573,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,23,1,2017-02-01,InterestProjected,2620.9088,EUR,-0.0031450906,0.0833333333,2017-01-02,2017-02-01,0.0000,2017-01-31,-0.0031450906,10000000.0000,1.0031411836,2629.1416046269,1.0000000000,2629.1416046269,EUR,#N/A,#N/A,#N/A,#N/A
Swap_OIS,Swap,24,1,2017-03-01,InterestProjected,2910.8074,EUR,-0.0037424666,0.0777777778,2017-02-01,2017-03-01,0.0000,2017-02-28,-0.0037424666,10000000.0000,1.0034332637,2920.8009316515,1.0000000000,2920.8009316515,EUR,#N/A,#N/A,#N/A,#N/A
