#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
BermSwp,Swaption,11,0,2031-09-01,InterestProjected,9916.8423,EUR,0.0196157320,0.5055555556,2031-03-03,2031-09-01,0.0000,2031-02-27,0.0196157320,1000000.0000,0.7314085619,7253.2633703758,1.0000000000,7253.2633703758,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,12,0,2032-03-01,InterestProjected,9916.8423,EUR,0.0196157320,0.5055555556,2031-09-01,2032-03-01,0.0000,2031-08-28,0.0196157320,1000000.0000,0.7241237880,7181.0214162150,1.0000000000,7181.0214162150,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,13,0,2032-09-01,InterestProjected,10026.3631,EUR,0.0196167974,0.5111111111,2032-03-01,2032-09-01,0.0000,2032-02-26,0.0196167974,1000000.0000,0.7168327151,7187.2250883147,1.0000000000,7187.2250883147,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,14,0,2033-03-01,InterestProjected,9862.0864,EUR,0.0196151994,0.5027777778,2032-09-01,2033-03-01,0.0000,2032-08-30,0.0196151994,1000000.0000,0.7097321491,6999.4397473456,1.0000000000,6999.4397473456,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,15,0,2033-09-01,InterestProjected,10026.3631,EUR,0.0196167974,0.5111111111,2033-03-01,2033-09-01,0.0000,2033-02-25,0.0196167974,1000000.0000,0.7025859830,7044.3821798587,1.0000000000,7044.3821798587,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,16,0,2034-03-01,InterestProjected,9862.0864,EUR,0.0196151994,0.5027777778,2033-09-01,2034-03-01,0.0000,2033-08-30,0.0196151994,1000000.0000,0.6956265377,6860.3289891896,1.0000000000,6860.3289891896,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,17,0,2034-09-01,InterestProjected,10026.3631,EUR,0.0196167974,0.5111111111,2034-03-01,2034-09-01,0.0000,2034-02-27,0.0196167974,1000000.0000,0.6886223985,6904.3782108049,1.0000000000,6904.3782108049,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,18,0,2035-03-01,InterestProjected,9862.0864,EUR,0.0196151994,0.5027777778,2034-09-01,2035-03-01,0.0000,2034-08-30,0.0196151994,1000000.0000,0.6818012690,6723.9829956052,1.0000000000,6723.9829956052,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,19,0,2035-09-03,InterestProjected,10135.8958,EUR,0.0196178628,0.5166666667,2035-03-01,2035-09-03,0.0000,2035-02-27,0.0196178628,1000000.0000,0.6748620961,6840.3318749746,1.0000000000,6840.3318749746,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,20,0,2036-03-03,InterestProjected,9916.2189,EUR,0.0196144988,0.5055555556,2035-09-03,2036-03-03,0.0000,2035-08-30,0.0196144988,1000000.0000,0.6681405205,6625.4276273288,1.0000000000,6625.4276273288,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,1,1,2027-03-01,Interest,-19945.2055,EUR,0.0200000000,0.9972602740,2026-03-02,2027-03-01,0.0000,#N/A,#N/A,1000000.0000,0.8006673857,-15969.4755285049,1.0000000000,-15969.4755285049,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,2,1,2028-03-01,Interest,-20045.8118,EUR,0.0200000000,1.0022905906,2027-03-01,2028-03-01,0.0000,#N/A,#N/A,1000000.0000,0.7847111687,-15730.1724154325,1.0000000000,-15730.1724154325,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,3,1,2029-03-01,Interest,-19954.1882,EUR,0.0200000000,0.9977094094,2028-03-01,2029-03-01,0.0000,#N/A,#N/A,1000000.0000,0.7691155100,-15347.0756249108,1.0000000000,-15347.0756249108,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,4,1,2030-03-01,Interest,-20000.0000,EUR,0.0200000000,1.0000000000,2029-03-01,2030-03-01,0.0000,#N/A,#N/A,1000000.0000,0.7538298056,-15076.5961110688,1.0000000000,-15076.5961110688,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,5,1,2031-03-03,Interest,-20109.5890,EUR,0.0200000000,1.0054794521,2030-03-01,2031-03-03,0.0000,#N/A,#N/A,1000000.0000,0.7387666215,-14856.2931563321,1.0000000000,-14856.2931563321,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,6,1,2032-03-01,Interest,-19936.2228,EUR,0.0200000000,0.9968111386,2031-03-03,2032-03-01,0.0000,#N/A,#N/A,1000000.0000,0.7241237880,-14436.2931511993,1.0000000000,-14436.2931511993,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,7,1,2033-03-01,Interest,-19954.1882,EUR,0.0200000000,0.9977094094,2032-03-01,2033-03-01,0.0000,#N/A,#N/A,1000000.0000,0.7097321491,-14162.1288663319,1.0000000000,-14162.1288663319,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,8,1,2034-03-01,Interest,-20000.0000,EUR,0.0200000000,1.0000000000,2033-03-01,2034-03-01,0.0000,#N/A,#N/A,1000000.0000,0.6956265377,-13912.5307535678,1.0000000000,-13912.5307535678,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,9,1,2035-03-01,Interest,-20000.0000,EUR,0.0200000000,1.0000000000,2034-03-01,2035-03-01,0.0000,#N/A,#N/A,1000000.0000,0.6818012690,-13636.0253801582,1.0000000000,-13636.0253801582,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
BermSwp,Swaption,10,1,2036-03-03,Interest,-20155.1014,EUR,0.0200000000,1.0077550715,2035-03-01,2036-03-03,0.0000,#N/A,#N/A,1000000.0000,0.6681405205,-13466.4399604840,1.0000000000,-13466.4399604840,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,1,0,2016-08-05,Interest,436117.5000,USD,0.0086265000,0.5055555556,2016-02-05,2016-08-05,0.0000,2016-02-03,0.0086265000,100000000.0000,0.9841966919,429225.4007677274,0.8831293157,379061.5344793356,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,0,2017-02-06,InterestProjected,493206.9292,USD,0.0095975402,0.5138888889,2016-08-05,2017-02-06,0.0000,2016-08-03,0.0095975402,100000000.0000,0.9672217029,477040.4459480623,0.8831293157,421288.4026116451,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,3,0,2017-08-07,InterestProjected,494364.4325,USD,0.0097786371,0.5055555556,2017-02-06,2017-08-07,0.0000,2017-02-02,0.0097786371,100000000.0000,0.9478630835,468589.7953426166,0.8831293157,413825.3853248782,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,4,0,2018-02-05,InterestProjected,155612.3437,USD,0.0030780464,0.5055555556,2017-08-07,2018-02-05,0.0000,2017-08-03,0.0030780464,100000000.0000,0.9288919205,144547.0487580079,0.8831293157,127653.7362622681,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,5,0,2018-08-06,InterestProjected,549426.4477,USD,0.0108677759,0.5055555556,2018-02-05,2018-08-06,0.0000,2018-02-01,0.0108677759,100000000.0000,0.9104777967,500240.5814963541,0.8831293157,441777.1224435430,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,6,0,2019-02-05,InterestProjected,561455.3924,USD,0.0110450241,0.5083333333,2018-08-06,2019-02-05,0.0000,2018-08-02,0.0110450241,100000000.0000,0.8923344616,501005.9952685632,0.8831293157,442453.0817844540,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,7,0,2019-08-05,InterestProjected,663663.6343,USD,0.0131999397,0.5027777778,2019-02-05,2019-08-05,0.0000,2019-02-01,0.0131999397,100000000.0000,0.8743662543,580285.0860549101,0.8831293157,512466.7709832939,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,8,0,2020-02-05,InterestProjected,678479.9552,USD,0.0132746078,0.5111111111,2019-08-05,2020-02-05,0.0000,2019-08-01,0.0132746078,100000000.0000,0.8564581155,581089.6638100587,0.8831293157,513177.3171856601,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,9,0,2020-08-05,InterestProjected,791206.4526,USD,0.0156502375,0.5055555556,2020-02-05,2020-08-05,0.0000,2020-02-03,0.0156502375,100000000.0000,0.8395599327,664265.2360779163,0.8831293157,586632.1034090703,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,10,0,2021-02-05,InterestProjected,803368.7934,USD,0.0157180851,0.5111111111,2020-08-05,2021-02-05,0.0000,2020-08-03,0.0157180851,100000000.0000,0.8228276766,661034.0777009997,0.8831293157,583778.5727226080,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,11,0,2021-08-05,InterestProjected,884419.6167,USD,0.0175906664,0.5027777778,2021-02-05,2021-08-05,0.0000,2021-02-03,0.0175906664,100000000.0000,0.8070963001,713811.8003968656,0.8831293157,630388.1268534594,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,12,0,2022-02-07,InterestProjected,911151.0222,USD,0.0176351811,0.5166666667,2021-08-05,2022-02-07,0.0000,2021-08-03,0.0176351811,100000000.0000,0.7912528103,720950.8068877779,0.8831293157,636692.7927708605,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,13,0,2022-08-05,InterestProjected,957112.9245,USD,0.0192491985,0.4972222222,2022-02-07,2022-08-05,0.0000,2022-02-03,0.0192491985,100000000.0000,0.7762993281,743006.1201787494,0.8831293157,656170.4865060044,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,14,0,2023-02-06,InterestProjected,990292.7445,USD,0.0192705615,0.5138888889,2022-08-05,2023-02-06,0.0000,2022-08-03,0.0192705615,100000000.0000,0.7611415147,753752.9194628202,0.8831293157,665661.3000041685,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,15,0,2023-08-07,InterestProjected,996577.7392,USD,0.0197125267,0.5055555556,2023-02-06,2023-08-07,0.0000,2023-02-02,0.0197125267,100000000.0000,0.7482543402,745693.6186926495,0.8831293157,658543.8952296441,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,16,0,2024-02-05,InterestProjected,996953.5653,USD,0.0197199606,0.5055555556,2023-08-07,2024-02-05,0.0000,2023-08-03,0.0197199606,100000000.0000,0.7356139995,733372.9994621854,0.8831293157,647663.1951991196,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,17,0,2024-08-05,InterestProjected,1058738.4516,USD,0.0209420793,0.5055555556,2024-02-05,2024-08-05,0.0000,2024-02-01,0.0209420793,100000000.0000,0.7231871934,765666.0893268017,0.8831293157,676182.1695544716,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,18,0,2025-02-05,InterestProjected,1071839.2734,USD,0.0209707684,0.5111111111,2024-08-05,2025-02-05,0.0000,2024-08-01,0.0209707684,100000000.0000,0.7108372161,761903.2452395905,0.8831293157,672859.0916304869,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,19,0,2025-08-05,InterestProjected,1131319.7827,USD,0.0225013879,0.5027777778,2025-02-05,2025-08-05,0.0000,2025-02-03,0.0225013879,100000000.0000,0.6988943889,790673.0481207096,0.8831293157,698266.5479629383,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,20,0,2026-02-05,InterestProjected,1152404.7966,USD,0.0225470504,0.5111111111,2025-08-05,2026-02-05,0.0000,2025-08-01,0.0225470504,100000000.0000,0.6869592635,791655.1503563612,0.8831293157,699133.8712382985,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,1,1,2016-08-05,Interest,-673278.1652,EUR,0.0150800000,0.5055555556,2016-02-05,2016-08-05,0.0000,2016-02-03,0.0000800000,88312931.5700,0.9899880836,-666537.3604853867,1.0000000000,-666537.3604853867,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,1,2017-02-06,InterestProjected,-1564702.3622,EUR,0.0344776939,0.5138888889,2016-08-05,2017-02-06,0.0000,2016-08-03,0.0194776939,88312931.5700,0.9800143214,-1533430.7236079981,1.0000000000,-1533430.7236079981,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,3,1,2017-08-07,InterestProjected,-1538741.6403,EUR,0.0344645425,0.5055555556,2017-02-06,2017-08-07,0.0000,2017-02-02,0.0194645425,88312931.5700,0.9702056854,-1492895.8877879973,1.0000000000,-1492895.8877879973,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,4,1,2018-02-05,InterestProjected,-1538741.6403,EUR,0.0344645425,0.5055555556,2017-08-07,2018-02-05,0.0000,2017-08-03,0.0194645425,88312931.5700,0.9605894610,-1478099.0028345704,1.0000000000,-1478099.0028345704,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,5,1,2018-08-06,InterestProjected,-1545842.9505,EUR,0.0346235968,0.5055555556,2018-02-05,2018-08-06,0.0000,2018-02-01,0.0196235968,88312931.5700,0.9510246741,-1470134.7881725763,1.0000000000,-1470134.7881725763,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,6,1,2019-02-05,InterestProjected,-1554520.9969,EUR,0.0346277044,0.5083333333,2018-08-06,2019-02-05,0.0000,2018-08-02,0.0196277044,88312931.5700,0.9415005871,-1463582.4312394934,1.0000000000,-1463582.4312394934,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,7,1,2019-08-05,InterestProjected,-1537457.6103,EUR,0.0346260359,0.5027777778,2019-02-05,2019-08-05,0.0000,2019-02-01,0.0196260359,88312931.5700,0.9321742361,-1433178.3734941543,1.0000000000,-1433178.3734941543,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,8,1,2020-02-05,InterestProjected,-1563011.6107,EUR,0.0346276150,0.5111111111,2019-08-05,2020-02-05,0.0000,2019-08-01,0.0196276150,88312931.5700,0.9227879872,-1442328.3382732149,1.0000000000,-1442328.3382732149,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,9,1,2020-08-05,InterestProjected,-1543616.8040,EUR,0.0345737358,0.5055555556,2020-02-05,2020-08-05,0.0000,2020-02-03,0.0195737358,88312931.5700,0.9135969856,-1410243.6589898276,1.0000000000,-1410243.6589898276,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,10,1,2021-02-05,InterestProjected,-1560560.1614,EUR,0.0345733046,0.5111111111,2020-08-05,2021-02-05,0.0000,2020-08-03,0.0195733046,88312931.5700,0.9043980459,-1411367.5605455381,1.0000000000,-1411367.5605455381,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,11,1,2021-08-05,InterestProjected,-1537412.6807,EUR,0.0346250240,0.5027777778,2021-02-05,2021-08-05,0.0000,2021-02-03,0.0196250240,88312931.5700,0.8954394638,-1376659.9864680101,1.0000000000,-1376659.9864680101,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,12,1,2022-02-07,InterestProjected,-1580059.2797,EUR,0.0346288952,0.5166666667,2021-08-05,2022-02-07,0.0000,2021-08-03,0.0196288952,88312931.5700,0.8863258494,-1400447.3832469732,1.0000000000,-1400447.3832469732,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,13,1,2022-08-05,InterestProjected,-1520430.7700,EUR,0.0346251624,0.4972222222,2022-02-07,2022-08-05,0.0000,2022-02-03,0.0196251624,88312931.5700,0.8776428178,-1334395.1452583463,1.0000000000,-1334395.1452583463,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,14,1,2023-02-06,InterestProjected,-1571540.1337,EUR,0.0346283619,0.5138888889,2022-08-05,2023-02-06,0.0000,2022-08-03,0.0196283619,88312931.5700,0.8687581145,-1365288.2433993735,1.0000000000,-1365288.2433993735,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,15,1,2023-08-07,InterestProjected,-1545190.2408,EUR,0.0346089774,0.5055555556,2023-02-06,2023-08-07,0.0000,2023-02-02,0.0196089774,88312931.5700,0.8601052594,-1329026.2529334344,1.0000000000,-1329026.2529334344,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,16,1,2024-02-05,InterestProjected,-1545176.9331,EUR,0.0346086794,0.5055555556,2023-08-07,2024-02-05,0.0000,2023-08-03,0.0196086794,88312931.5700,0.8515385871,-1315777.7823707499,1.0000000000,-1315777.7823707499,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,17,1,2024-08-05,InterestProjected,-1545176.9331,EUR,0.0346086794,0.5055555556,2024-02-05,2024-08-05,0.0000,2024-02-01,0.0196086794,88312931.5700,0.8430576859,-1302673.2895681695,1.0000000000,-1302673.2895681695,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,18,1,2025-02-05,InterestProjected,-1562204.9522,EUR,0.0346097440,0.5111111111,2024-08-05,2025-02-05,0.0000,2024-08-01,0.0196097440,88312931.5700,0.8345694658,-1303768.5524369488,1.0000000000,-1303768.5524369488,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,19,1,2025-08-05,InterestProjected,-1536663.3165,EUR,0.0346081471,0.5027777778,2025-02-05,2025-08-05,0.0000,2025-02-03,0.0196081471,88312931.5700,0.8263023718,-1269748.5431104028,1.0000000000,-1269748.5431104028,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,20,1,2026-02-05,InterestProjected,-1562204.9522,EUR,0.0346097440,0.5111111111,2025-08-05,2026-02-05,0.0000,2025-08-01,0.0196097440,88312931.5700,0.8179821665,-1277855.7912870392,1.0000000000,-1277855.7912870392,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,2,2026-02-05,Notional,100000000.0000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6869592635,68695926.3499039412,0.8831293157,60667386.4316929951,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,3,2026-02-05,Notional,-88312931.5700,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8179821665,-72238403.0934409201,1.0000000000,-72238403.0934409201,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,1,0,2017-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2016-03-01,2017-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9787692200,-195753.8439988592,1.0000000000,-195753.8439988592,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,2,0,2018-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2017-03-01,2018-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9593251213,-191865.0242645768,1.0000000000,-191865.0242645768,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,3,0,2019-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2018-03-01,2019-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9402586043,-188051.7208624939,1.0000000000,-188051.7208624939,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,4,0,2020-03-02,Interest,-200555.5556,EUR,0.0200000000,1.0027777778,2019-03-01,2020-03-02,0.0000,#N/A,#N/A,10000000.0000,0.9214693404,-184805.7954885687,1.0000000000,-184805.7954885687,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,5,0,2021-03-01,Interest,-199444.4444,EUR,0.0200000000,0.9972222222,2020-03-02,2021-03-01,0.0000,#N/A,#N/A,10000000.0000,0.9032050328,-180139.2259797745,1.0000000000,-180139.2259797745,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,6,0,2022-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2021-03-01,2022-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8852540479,-177050.8095807686,1.0000000000,-177050.8095807686,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,7,0,2023-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2022-03-01,2023-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8676598346,-173531.9669182611,1.0000000000,-173531.9669182611,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,8,0,2024-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2023-03-01,2024-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8503685771,-170073.7154148751,1.0000000000,-170073.7154148751,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,9,0,2025-03-03,Interest,-201111.1111,EUR,0.0200000000,1.0055555556,2024-03-01,2025-03-03,0.0000,#N/A,#N/A,10000000.0000,0.8333768789,-167601.3500956010,1.0000000000,-167601.3500956010,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,10,0,2026-03-02,Interest,-199444.4444,EUR,0.0200000000,0.9972222222,2025-03-03,2026-03-02,0.0000,#N/A,#N/A,10000000.0000,0.8168582121,-162917.8323095341,1.0000000000,-162917.8323095341,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,11,0,2027-03-01,Interest,-199444.4444,EUR,0.0200000000,0.9972222222,2026-03-02,2027-03-01,0.0000,#N/A,#N/A,10000000.0000,0.8006673857,-159688.6619259508,1.0000000000,-159688.6619259508,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Composite,CompositeTrade,12,0,2028-03-01,Interest,-200000.0000,EUR,0.0200000000,1.0000000000,2027-03-01,2028-03-01,0.0000,#N/A,#N/A,10000000.0000,0.7847111687,-156942.2337469099,1.0000000000,-156942.2337469099,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
