#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
collar_01,CapFloor,12,0,2021-10-28,InterestProjected,2652.6195,EUR,0.0052182679,0.5083333333,2021-04-28,2021-10-28,0.0000,2021-04-26,0.0090079998,1000000.0000,1.0054631743,2667.1112605999,1.0000000000,2667.1112605999,EUR,0.0100000000,0.0300000000,0.0066901384,0.0085110959,#N/A,#N/A
collar_01,CapFloor,13,0,2022-04-28,InterestProjected,2733.8857,EUR,0.0054076861,0.5055555556,2021-10-28,2022-04-28,0.0000,2021-10-26,0.0090078873,1000000.0000,1.0024381581,2740.5513937593,1.0000000000,2740.5513937593,EUR,0.0100000000,0.0300000000,0.0066992850,0.0083238072,#N/A,#N/A
collar_01,CapFloor,14,0,2022-10-28,InterestProjected,2814.7365,EUR,0.0055371866,0.5083333333,2022-04-28,2022-10-28,0.0000,2022-04-26,0.0090079998,1000000.0000,0.9985825205,2810.7466976267,1.0000000000,2810.7466976267,EUR,0.0100000000,0.0300000000,0.0066009532,0.0080615956,#N/A,#N/A
collar_01,CapFloor,15,0,2023-04-28,InterestProjected,2067.8337,EUR,0.0040902204,0.5055555556,2022-10-28,2023-04-28,0.0000,2022-10-26,0.0113767022,1000000.0000,0.9942642916,2055.9731759496,1.0000000000,2055.9731759496,EUR,0.0100000000,0.0300000000,0.0065640565,0.0079160694,#N/A,#N/A
collar_01,CapFloor,16,0,2023-10-30,InterestProjected,1105.4902,EUR,0.0021512242,0.5138888889,2023-04-28,2023-10-30,0.0000,2023-04-26,0.0145403943,1000000.0000,0.9892066720,1093.5583109716,1.0000000000,1093.5583109716,EUR,0.0100000000,0.0300000000,0.0065489013,0.0078280305,#N/A,#N/A
collar_01,CapFloor,17,0,2024-04-29,InterestProjected,1153.0343,EUR,0.0022807272,0.5055555556,2023-10-30,2024-04-29,0.0000,2023-10-26,0.0145395156,1000000.0000,0.9838299705,1134.3897308839,1.0000000000,1134.3897308839,EUR,0.0100000000,0.0300000000,0.0064868944,0.0076127276,#N/A,#N/A
collar_01,CapFloor,18,0,2024-10-28,InterestProjected,1215.4485,EUR,0.0024041839,0.5055555556,2024-04-29,2024-10-28,0.0000,2024-04-25,0.0145395156,1000000.0000,0.9779047625,1188.5929231368,1.0000000000,1188.5929231368,EUR,0.0100000000,0.0300000000,0.0064034564,0.0073846290,#N/A,#N/A
collar_01,CapFloor,19,0,2025-04-28,InterestProjected,1287.0228,EUR,0.0025457595,0.5055555556,2024-10-28,2025-04-28,0.0000,2024-10-24,0.0145395156,1000000.0000,0.9715799722,1250.4456157149,1.0000000000,1250.4456157149,EUR,0.0100000000,0.0300000000,0.0063568613,0.0071898533,#N/A,#N/A
collar_01,CapFloor,20,0,2025-10-28,InterestProjected,1374.6760,EUR,0.0027042806,0.5083333333,2025-04-28,2025-10-28,0.0000,2025-04-24,0.0145398085,1000000.0000,0.9646555510,1326.0888148556,1.0000000000,1326.0888148556,EUR,0.0100000000,0.0300000000,0.0063473169,0.0070306196,#N/A,#N/A
collar_01,CapFloor,21,0,2026-04-28,InterestProjected,1304.0843,EUR,0.0025795075,0.5055555556,2025-10-28,2026-04-28,0.0000,2025-10-24,0.0148838957,1000000.0000,0.9577967507,1249.0477363113,1.0000000000,1249.0477363113,EUR,0.0100000000,0.0300000000,0.0063513824,0.0069593271,#N/A,#N/A
collar_01,CapFloor,22,0,2026-10-28,InterestProjected,1194.4237,EUR,0.0023496860,0.5083333333,2026-04-28,2026-10-28,0.0000,2026-04-24,0.0153434879,1000000.0000,0.9509206225,1135.8021351124,1.0000000000,1135.8021351124,EUR,0.0100000000,0.0300000000,0.0063695063,0.0069335363,#N/A,#N/A
collar_01,CapFloor,23,0,2027-04-28,InterestProjected,1218.6061,EUR,0.0024104296,0.5055555556,2026-10-28,2027-04-28,0.0000,2026-10-26,0.0153431618,1000000.0000,0.9441310300,1150.5238075473,1.0000000000,1150.5238075473,EUR,0.0100000000,0.0300000000,0.0063855659,0.0069120336,#N/A,#N/A
collar_01,CapFloor,24,0,2027-10-28,InterestProjected,1245.0425,EUR,0.0024492639,0.5083333333,2027-04-28,2027-10-28,0.0000,2027-04-26,0.0153434879,1000000.0000,0.9373530095,1167.0443000416,1.0000000000,1167.0443000416,EUR,0.0100000000,0.0300000000,0.0063976940,0.0069058872,#N/A,#N/A
collar_01,CapFloor,25,0,2028-04-28,InterestProjected,1043.1328,EUR,0.0020520646,0.5083333333,2027-10-28,2028-04-28,0.0000,2027-10-26,0.0159582681,1000000.0000,0.9304130757,970.5444261517,1.0000000000,970.5444261517,EUR,0.0100000000,0.0300000000,0.0064039711,0.0069138018,#N/A,#N/A
collar_01,CapFloor,26,0,2028-10-30,InterestProjected,763.8651,EUR,0.0014864403,0.5138888889,2028-04-28,2028-10-30,0.0000,2028-04-26,0.0167686685,1000000.0000,0.9231651796,705.1736886376,1.0000000000,705.1736886376,EUR,0.0100000000,0.0300000000,0.0064038794,0.0069380586,#N/A,#N/A
collar_01,CapFloor,27,0,2029-04-30,InterestProjected,747.3019,EUR,0.0014781796,0.5055555556,2028-10-30,2029-04-30,0.0000,2028-10-26,0.0167675003,1000000.0000,0.9160899142,684.5957383480,1.0000000000,684.5957383480,EUR,0.0100000000,0.0300000000,0.0063951848,0.0069386959,#N/A,#N/A
collar_01,CapFloor,28,0,2029-10-29,InterestProjected,737.5501,EUR,0.0014588904,0.5055555556,2029-04-30,2029-10-29,0.0000,2029-04-26,0.0167675003,1000000.0000,0.9090688747,670.4838669116,1.0000000000,670.4838669116,EUR,0.0100000000,0.0300000000,0.0063764795,0.0069354212,#N/A,#N/A
collar_01,CapFloor,29,0,2030-04-29,InterestProjected,721.3073,EUR,0.0014267617,0.5055555556,2029-10-29,2030-04-29,0.0000,2029-10-25,0.0167675003,1000000.0000,0.9021016454,650.6925059906,1.0000000000,650.6925059906,EUR,0.0100000000,0.0300000000,0.0063456762,0.0069276638,#N/A,#N/A
collar_01,CapFloor,30,0,2030-10-28,InterestProjected,711.7269,EUR,0.0014078114,0.5055555556,2030-04-29,2030-10-28,0.0000,2030-04-25,0.0167675003,1000000.0000,0.8951878139,637.1292150589,1.0000000000,637.1292150589,EUR,0.0100000000,0.0300000000,0.0063013560,0.0068938185,#N/A,#N/A
collar_01,CapFloor,31,0,2031-04-28,InterestProjected,911.9109,EUR,0.0018037798,0.5055555556,2030-10-28,2031-04-28,0.0000,2030-10-24,0.0161655549,1000000.0000,0.8885499410,810.2783676380,1.0000000000,810.2783676380,EUR,0.0100000000,0.0300000000,0.0062451193,0.0068496856,#N/A,#N/A
collar_01,CapFloor,32,0,2031-10-28,InterestProjected,1208.0039,EUR,0.0023764012,0.5083333333,2031-04-28,2031-10-28,0.0000,2031-04-24,0.0153453393,1000000.0000,0.8822356779,1065.7441607261,1.0000000000,1065.7441607261,EUR,0.0100000000,0.0300000000,0.0061777863,0.0067778919,#N/A,#N/A
collar_01,CapFloor,33,0,2032-04-28,InterestProjected,1198.8061,EUR,0.0023583071,0.5083333333,2031-10-28,2032-04-28,0.0000,2031-10-24,0.0153453393,1000000.0000,0.8759662855,1050.1137455662,1.0000000000,1050.1137455662,EUR,0.0100000000,0.0300000000,0.0061074304,0.0067151624,#N/A,#N/A
collar_01,CapFloor,34,0,2032-10-28,InterestProjected,1188.4476,EUR,0.0023379297,0.5083333333,2032-04-28,2032-10-28,0.0000,2032-04-26,0.0153453393,1000000.0000,0.8697414451,1033.6421451552,1.0000000000,1033.6421451552,EUR,0.0100000000,0.0300000000,0.0060369259,0.0066532733,#N/A,#N/A
collar_01,CapFloor,35,0,2033-04-28,InterestProjected,1172.7296,EUR,0.0023196848,0.5055555556,2032-10-28,2033-04-28,0.0000,2032-10-26,0.0153450131,1000000.0000,0.8635944941,1012.7627909861,1.0000000000,1012.7627909861,EUR,0.0100000000,0.0300000000,0.0059713618,0.0065949257,#N/A,#N/A
collar_01,CapFloor,36,0,2033-10-28,InterestProjected,1170.0083,EUR,0.0023016557,0.5083333333,2033-04-28,2033-10-28,0.0000,2033-04-26,0.0153453393,1000000.0000,0.8574575707,1003.2325073723,1.0000000000,1003.2325073723,EUR,0.0100000000,0.0300000000,0.0059085248,0.0065386058,#N/A,#N/A
collar_01,CapFloor,37,0,2034-04-28,InterestProjected,1158.8732,EUR,0.0022922766,0.5055555556,2033-10-28,2034-04-28,0.0000,2033-10-26,0.0153450131,1000000.0000,0.8513974368,986.6616642991,1.0000000000,986.6616642991,EUR,0.0100000000,0.0300000000,0.0058397288,0.0064694338,#N/A,#N/A
collar_01,CapFloor,38,0,2034-10-30,InterestProjected,1173.1458,EUR,0.0022828783,0.5138888889,2034-04-28,2034-10-30,0.0000,2034-04-26,0.0153459917,1000000.0000,0.8452813040,991.6382001306,1.0000000000,991.6382001306,EUR,0.0100000000,0.0300000000,0.0057861293,0.0064164916,#N/A,#N/A
collar_01,CapFloor,39,0,2035-04-30,InterestProjected,1153.4221,EUR,0.0022814944,0.5055555556,2034-10-30,2035-04-30,0.0000,2034-10-26,0.0153450131,1000000.0000,0.8393072265,968.0755437719,1.0000000000,968.0755437719,EUR,0.0100000000,0.0300000000,0.0057320495,0.0063583276,#N/A,#N/A
collar_01,CapFloor,40,0,2035-10-29,InterestProjected,1157.5880,EUR,0.0022897344,0.5055555556,2035-04-30,2035-10-29,0.0000,2035-04-26,0.0153450131,1000000.0000,0.8333753713,964.7053010814,1.0000000000,964.7053010814,EUR,0.0100000000,0.0300000000,0.0056832783,0.0062992236,#N/A,#N/A
swap_01,Swap,1,0,2016-04-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2015-10-28,2016-04-28,5555.5556,#N/A,#N/A,1000000.0000,1.0005089652,10171.8411463188,1.0000000000,10171.8411463188,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,2,0,2016-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2016-04-28,2016-10-28,0.0000,#N/A,#N/A,1000000.0000,1.0021811279,10188.8414672831,1.0000000000,10188.8414672831,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,3,0,2017-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2016-10-28,2017-04-28,0.0000,#N/A,#N/A,1000000.0000,1.0040920668,10152.4864528006,1.0000000000,10152.4864528006,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,4,0,2017-10-30,Interest,10277.7778,EUR,0.0200000000,0.5138888889,2017-04-28,2017-10-30,0.0000,#N/A,#N/A,1000000.0000,1.0058970355,10338.3861980109,1.0000000000,10338.3861980109,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,5,0,2018-04-30,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2017-10-30,2018-04-30,0.0000,#N/A,#N/A,1000000.0000,1.0076262875,10188.2213513899,1.0000000000,10188.2213513899,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,6,0,2018-10-29,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2018-04-30,2018-10-29,0.0000,#N/A,#N/A,1000000.0000,1.0088233940,10200.3254278268,1.0000000000,10200.3254278268,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,7,0,2019-04-29,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2018-10-29,2019-04-29,0.0000,#N/A,#N/A,1000000.0000,1.0096565823,10208.7498876004,1.0000000000,10208.7498876004,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,8,0,2019-10-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2019-04-29,2019-10-28,0.0000,#N/A,#N/A,1000000.0000,1.0099807051,10212.0271296223,1.0000000000,10212.0271296223,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,9,0,2020-04-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2019-10-28,2020-04-28,0.0000,#N/A,#N/A,1000000.0000,1.0099087352,10267.4054741671,1.0000000000,10267.4054741671,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,10,0,2020-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2020-04-28,2020-10-28,0.0000,#N/A,#N/A,1000000.0000,1.0092891991,10261.1068579419,1.0000000000,10261.1068579419,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,11,0,2021-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2020-10-28,2021-04-28,0.0000,#N/A,#N/A,1000000.0000,1.0079047839,10191.0372597422,1.0000000000,10191.0372597422,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,12,0,2021-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2021-04-28,2021-10-28,0.0000,#N/A,#N/A,1000000.0000,1.0054631743,10222.2089388011,1.0000000000,10222.2089388011,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,13,0,2022-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2021-10-28,2022-04-28,0.0000,#N/A,#N/A,1000000.0000,1.0024381581,10135.7635990060,1.0000000000,10135.7635990060,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,14,0,2022-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2022-04-28,2022-10-28,0.0000,#N/A,#N/A,1000000.0000,0.9985825205,10152.2556249731,1.0000000000,10152.2556249731,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,15,0,2023-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2022-10-28,2023-04-28,0.0000,#N/A,#N/A,1000000.0000,0.9942642916,10053.1167263662,1.0000000000,10053.1167263662,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,16,0,2023-10-30,Interest,10277.7778,EUR,0.0200000000,0.5138888889,2023-04-28,2023-10-30,0.0000,#N/A,#N/A,1000000.0000,0.9892066720,10166.8463510818,1.0000000000,10166.8463510818,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,17,0,2024-04-29,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2023-10-30,2024-04-29,0.0000,#N/A,#N/A,1000000.0000,0.9838299705,9947.6141458013,1.0000000000,9947.6141458013,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,18,0,2024-10-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2024-04-29,2024-10-28,0.0000,#N/A,#N/A,1000000.0000,0.9779047625,9887.7037096375,1.0000000000,9887.7037096375,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,19,0,2025-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2024-10-28,2025-04-28,0.0000,#N/A,#N/A,1000000.0000,0.9715799722,9823.7530519394,1.0000000000,9823.7530519394,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,20,0,2025-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2025-04-28,2025-10-28,0.0000,#N/A,#N/A,1000000.0000,0.9646555510,9807.3314347563,1.0000000000,9807.3314347563,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,21,0,2026-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2025-10-28,2026-04-28,0.0000,#N/A,#N/A,1000000.0000,0.9577967507,9684.3893678779,1.0000000000,9684.3893678779,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,22,0,2026-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2026-04-28,2026-10-28,0.0000,#N/A,#N/A,1000000.0000,0.9509206225,9667.6929952053,1.0000000000,9667.6929952053,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,23,0,2027-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2026-10-28,2027-04-28,0.0000,#N/A,#N/A,1000000.0000,0.9441310300,9546.2137476977,1.0000000000,9546.2137476977,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,24,0,2027-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2027-04-28,2027-10-28,0.0000,#N/A,#N/A,1000000.0000,0.9373530095,9529.7555967200,1.0000000000,9529.7555967200,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,25,0,2028-04-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2027-10-28,2028-04-28,0.0000,#N/A,#N/A,1000000.0000,0.9304130757,9459.1996029255,1.0000000000,9459.1996029255,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,26,0,2028-10-30,Interest,10277.7778,EUR,0.0200000000,0.5138888889,2028-04-28,2028-10-30,0.0000,#N/A,#N/A,1000000.0000,0.9231651796,9488.0865679956,1.0000000000,9488.0865679956,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,27,0,2029-04-30,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2028-10-30,2029-04-30,0.0000,#N/A,#N/A,1000000.0000,0.9160899142,9262.6869107049,1.0000000000,9262.6869107049,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,28,0,2029-10-29,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2029-04-30,2029-10-29,0.0000,#N/A,#N/A,1000000.0000,0.9090688747,9191.6963998695,1.0000000000,9191.6963998695,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,29,0,2030-04-29,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2029-10-29,2030-04-29,0.0000,#N/A,#N/A,1000000.0000,0.9021016454,9121.2499701066,1.0000000000,9121.2499701066,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,30,0,2030-10-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2030-04-29,2030-10-28,0.0000,#N/A,#N/A,1000000.0000,0.8951878139,9051.3434515038,1.0000000000,9051.3434515038,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,31,0,2031-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2030-10-28,2031-04-28,0.0000,#N/A,#N/A,1000000.0000,0.8885499410,8984.2271816117,1.0000000000,8984.2271816117,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,32,0,2031-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2031-04-28,2031-10-28,0.0000,#N/A,#N/A,1000000.0000,0.8822356779,8969.3960586561,1.0000000000,8969.3960586561,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,33,0,2032-04-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2031-10-28,2032-04-28,0.0000,#N/A,#N/A,1000000.0000,0.8759662855,8905.6572362367,1.0000000000,8905.6572362367,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,34,0,2032-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2032-04-28,2032-10-28,0.0000,#N/A,#N/A,1000000.0000,0.8697414451,8842.3713581914,1.0000000000,8842.3713581914,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,35,0,2033-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2032-10-28,2033-04-28,0.0000,#N/A,#N/A,1000000.0000,0.8635944941,8731.8998845814,1.0000000000,8731.8998845814,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,36,0,2033-10-28,Interest,10166.6667,EUR,0.0200000000,0.5083333333,2033-04-28,2033-10-28,0.0000,#N/A,#N/A,1000000.0000,0.8574575707,8717.4853024245,1.0000000000,8717.4853024245,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,37,0,2034-04-28,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2033-10-28,2034-04-28,0.0000,#N/A,#N/A,1000000.0000,0.8513974368,8608.5740829652,1.0000000000,8608.5740829652,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,38,0,2034-10-30,Interest,10277.7778,EUR,0.0200000000,0.5138888889,2034-04-28,2034-10-30,0.0000,#N/A,#N/A,1000000.0000,0.8452813040,8687.6134019894,1.0000000000,8687.6134019894,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,39,0,2035-04-30,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2034-10-30,2035-04-30,0.0000,#N/A,#N/A,1000000.0000,0.8393072265,8486.3286238606,1.0000000000,8486.3286238606,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,40,0,2035-10-29,Interest,10111.1111,EUR,0.0200000000,0.5055555556,2035-04-30,2035-10-29,0.0000,#N/A,#N/A,1000000.0000,0.8333753713,8426.3509759983,1.0000000000,8426.3509759983,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,1,1,2016-04-28,Interest,-40.6667,EUR,0.0000800000,0.5083333333,2015-10-28,2016-04-28,-22.2222,2015-10-26,0.0000800000,1000000.0000,1.0005089652,-40.6873645853,1.0000000000,-40.6873645853,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,2,1,2016-10-28,InterestProjected,83.5118,EUR,-0.0001642856,0.5083333333,2016-04-28,2016-10-28,0.0000,2016-04-26,-0.0001642856,1000000.0000,1.0021811279,83.6939854071,1.0000000000,83.6939854071,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,3,1,2017-04-28,InterestProjected,350.0482,EUR,-0.0006924030,0.5055555556,2016-10-28,2017-04-28,0.0000,2016-10-26,-0.0006924030,1000000.0000,1.0040920668,351.4806258680,1.0000000000,351.4806258680,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,4,1,2017-10-30,InterestProjected,355.8172,EUR,-0.0006924010,0.5138888889,2017-04-28,2017-10-30,0.0000,2017-04-26,-0.0006924010,1000000.0000,1.0058970355,357.9154706229,1.0000000000,357.9154706229,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,5,1,2018-04-30,InterestProjected,95.7914,EUR,-0.0001894774,0.5055555556,2017-10-30,2018-04-30,0.0000,2017-10-26,-0.0001894774,1000000.0000,1.0076262875,96.5219041670,1.0000000000,96.5219041670,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,6,1,2018-10-29,InterestProjected,-228.4799,EUR,0.0004519382,0.5055555556,2018-04-30,2018-10-29,0.0000,2018-04-26,0.0004519382,1000000.0000,1.0088233940,-230.4958519601,1.0000000000,-230.4958519601,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
swap_01,Swap,7,1,2019-04-29,InterestProjected,-762.5915,EUR,0.0015084227,0.5055555556,2018-10-29,2019-04-29,0.0000,2018-10-25,0.0015084227,1000000.0000,1.0096565823,-769.9554864833,1.0000000000,-769.9554864833,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
