#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
CAP_EUR,CapFloor,13,0,2022-08-09,InterestProjected,-428.3939,EUR,0.0008520542,0.5027777778,2022-02-09,2022-08-09,0.0000,2022-02-07,0.0090077747,-1000000.0000,1.0002662173,-428.5079853153,1.0000000000,-428.5079853153,EUR,#N/A,0.0400000000,#N/A,0.0091378382,#N/A,#N/A
CAP_EUR,CapFloor,14,0,2023-02-09,InterestProjected,-442.8686,EUR,0.0008664820,0.5111111111,2022-08-09,2023-02-09,0.0000,2022-08-05,0.0090081123,-1000000.0000,0.9963979508,-441.2733279088,1.0000000000,-441.2733279088,EUR,#N/A,0.0400000000,#N/A,0.0088231467,#N/A,#N/A
CAP_EUR,CapFloor,15,0,2023-08-09,InterestProjected,-805.8716,EUR,0.0016028386,0.5027777778,2023-02-09,2023-08-09,0.0000,2023-02-07,0.0145392227,-1000000.0000,0.9914452455,-798.9775811030,1.0000000000,-798.9775811030,EUR,#N/A,0.0400000000,#N/A,0.0087667845,#N/A,#N/A
CAP_EUR,CapFloor,16,0,2024-02-09,InterestProjected,-826.5928,EUR,0.0016172467,0.5111111111,2023-08-09,2024-02-09,0.0000,2023-08-07,0.0145401014,-1000000.0000,0.9864291577,-815.3752088902,1.0000000000,-815.3752088902,EUR,#N/A,0.0400000000,#N/A,0.0084960919,#N/A,#N/A
CAP_EUR,CapFloor,17,0,2024-08-09,InterestProjected,-797.2407,EUR,0.0015769596,0.5055555556,2024-02-09,2024-08-09,0.0000,2024-02-07,0.0145395156,-1000000.0000,0.9805048413,-781.6983457799,1.0000000000,-781.6983457799,EUR,#N/A,0.0400000000,#N/A,0.0081593585,#N/A,#N/A
CAP_EUR,CapFloor,18,0,2025-02-10,InterestProjected,-787.7314,EUR,0.0015328828,0.5138888889,2024-08-09,2025-02-10,0.0000,2024-08-07,0.0145403943,-1000000.0000,0.9745026196,-767.6463567380,1.0000000000,-767.6463567380,EUR,#N/A,0.0400000000,#N/A,0.0078465856,#N/A,#N/A
CAP_EUR,CapFloor,19,0,2025-08-11,InterestProjected,-759.8960,EUR,0.0015030910,0.5055555556,2025-02-10,2025-08-11,0.0000,2025-02-06,0.0145395156,-1000000.0000,0.9676008886,-735.2760524063,1.0000000000,-735.2760524063,EUR,#N/A,0.0400000000,#N/A,0.0075789954,#N/A,#N/A
CAP_EUR,CapFloor,20,0,2026-02-09,InterestProjected,-758.3530,EUR,0.0015000389,0.5055555556,2025-08-11,2026-02-09,0.0000,2025-08-07,0.0145395156,-1000000.0000,0.9607423757,-728.5818545857,1.0000000000,-728.5818545857,EUR,#N/A,0.0400000000,#N/A,0.0073729776,#N/A,#N/A
CAP_USD,CapFloor,1,0,2016-05-09,Interest,0.0000,USD,0.0000000000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,0.0079610000,-1000000.0000,0.9978042314,0.0000000000,0.8831293157,0.0000000000,EUR,#N/A,0.0400000000,#N/A,#N/A,#N/A,#N/A
CAP_USD,CapFloor,2,0,2016-08-09,InterestProjected,0.0000,USD,0.0000000000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,0.0081320000,-1000000.0000,0.9953331108,-0.0000000003,0.8831293157,-0.0000000003,EUR,#N/A,0.0400000000,#N/A,0.0092297210,#N/A,#N/A
CAP_USD,CapFloor,3,0,2016-11-09,InterestProjected,-0.0002,USD,0.0000000009,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,0.0085800000,-1000000.0000,0.9928856459,-0.0002360683,0.8831293157,-0.0002084789,EUR,#N/A,0.0400000000,#N/A,0.0092428259,#N/A,#N/A
CAP_USD,CapFloor,4,0,2017-02-09,InterestProjected,-0.0292,USD,0.0000001143,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,0.0091410000,-1000000.0000,0.9899537946,-0.0289120066,0.8831293157,-0.0255330406,EUR,#N/A,0.0400000000,#N/A,0.0092366264,#N/A,#N/A
CAP_USD,CapFloor,5,0,2017-05-09,InterestProjected,-0.3135,USD,0.0000012682,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,0.0095940000,-1000000.0000,0.9859645034,-0.3091331619,0.8831293157,-0.2730045578,EUR,#N/A,0.0400000000,#N/A,0.0092298366,#N/A,#N/A
CAP_USD,CapFloor,6,0,2017-08-09,InterestProjected,-1.3347,USD,0.0000052229,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,0.0098563507,-1000000.0000,0.9818576388,-1.3105254658,0.8831293157,-1.1573634579,EUR,#N/A,0.0400000000,#N/A,0.0092466779,#N/A,#N/A
CAP_USD,CapFloor,7,0,2017-11-09,InterestProjected,-3.7937,USD,0.0000148448,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,0.0098563507,-1000000.0000,0.9777678806,-3.7093370306,0.8831293157,-3.2758242737,EUR,#N/A,0.0400000000,#N/A,0.0093192987,#N/A,#N/A
CAP_USD,CapFloor,8,0,2018-02-09,InterestProjected,-8.7743,USD,0.0000343340,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,0.0098563507,-1000000.0000,0.9736951577,-8.5434472253,0.8831293157,-7.5449687022,EUR,#N/A,0.0400000000,#N/A,0.0094832515,#N/A,#N/A
CAP_USD,CapFloor,9,0,2018-05-09,InterestProjected,-26.4410,USD,0.0001069524,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,0.0120287082,-1000000.0000,0.9695085329,-25.6347927009,0.8831293157,-22.6388369372,EUR,#N/A,0.0400000000,#N/A,0.0097098074,#N/A,#N/A
CAP_USD,CapFloor,10,0,2018-08-09,InterestProjected,-46.8953,USD,0.0001835035,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-04,0.0120293105,-1000000.0000,0.9651997068,-45.2633672841,0.8831293157,-39.9734065778,EUR,#N/A,0.0400000000,#N/A,0.0100313956,#N/A,#N/A
CAP_USD,CapFloor,11,0,2018-11-09,InterestProjected,-74.2349,USD,0.0002904845,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,0.0120293105,-1000000.0000,0.9609100307,-71.3330934924,0.8831293157,-62.9963460457,EUR,#N/A,0.0400000000,#N/A,0.0103268214,#N/A,#N/A
CAP_USD,CapFloor,12,0,2019-02-11,InterestProjected,-104.4965,USD,0.0004001993,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,0.0120297121,-1000000.0000,0.9565467910,-99.9557874464,0.8831293157,-88.2738861721,EUR,#N/A,0.0400000000,#N/A,0.0104966243,#N/A,#N/A
CAP_USD,CapFloor,13,0,2019-05-09,InterestProjected,-155.4802,USD,0.0006433665,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0143496510,-1000000.0000,0.9519178133,-148.0044129661,0.8831293157,-130.7070359496,EUR,#N/A,0.0400000000,#N/A,0.0104528494,#N/A,#N/A
CAP_USD,CapFloor,14,0,2019-08-09,InterestProjected,-185.4474,USD,0.0007256637,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0143510794,-1000000.0000,0.9470471691,-175.6274267693,0.8831293157,-155.1017292284,EUR,#N/A,0.0400000000,#N/A,0.0103551304,#N/A,#N/A
CAP_USD,CapFloor,15,0,2019-11-12,InterestProjected,-211.8983,USD,0.0008029831,0.2638888889,2019-08-09,2019-11-12,0.0000,2019-08-07,0.0143519366,-1000000.0000,0.9420438518,-199.6175188525,0.8831293157,-176.2880828345,EUR,#N/A,0.0400000000,#N/A,0.0102351068,#N/A,#N/A
CAP_USD,CapFloor,16,0,2020-02-10,InterestProjected,-220.8961,USD,0.0008835845,0.2500000000,2019-11-12,2020-02-10,0.0000,2019-11-08,0.0143505081,-1000000.0000,0.9373282519,-207.0521802880,0.8831293157,-182.8538503008,EUR,#N/A,0.0400000000,#N/A,0.0101322425,#N/A,#N/A
CAP_USD,CapFloor,17,0,2020-05-11,InterestProjected,-313.9985,USD,0.0012421919,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,0.0166232150,-1000000.0000,0.9323810255,-292.7662511128,0.8831293157,-258.5504590178,EUR,#N/A,0.0400000000,#N/A,0.0101076319,#N/A,#N/A
CAP_USD,CapFloor,18,0,2020-08-10,InterestProjected,-339.8719,USD,0.0013445483,0.2527777778,2020-05-11,2020-08-10,0.0000,2020-05-06,0.0166232150,-1000000.0000,0.9274599106,-315.2175814611,0.8831293157,-278.3778870258,EUR,#N/A,0.0400000000,#N/A,0.0100489557,#N/A,#N/A
CAP_USD,CapFloor,19,0,2020-11-09,InterestProjected,-360.4302,USD,0.0014258778,0.2527777778,2020-08-10,2020-11-09,0.0000,2020-08-06,0.0166232150,-1000000.0000,0.9225647694,-332.5202348549,0.8831293157,-293.6583674780,EUR,#N/A,0.0400000000,#N/A,0.0099431658,#N/A,#N/A
CAP_USD,CapFloor,20,0,2021-02-09,InterestProjected,-375.6141,USD,0.0014697941,0.2555555556,2020-11-09,2021-02-09,0.0000,2020-11-05,0.0166235983,-1000000.0000,0.9176420990,-344.6792670459,0.8831293157,-304.3963652569,EUR,#N/A,0.0400000000,#N/A,0.0097715045,#N/A,#N/A
CAP_USD,CapFloor,21,0,2021-05-10,InterestProjected,-460.7240,USD,0.0018428960,0.2500000000,2021-02-09,2021-05-10,0.0000,2021-02-05,0.0188993874,-1000000.0000,0.9119233503,-420.1449807611,0.8831293157,-371.0423493722,EUR,#N/A,0.0400000000,#N/A,0.0095868521,#N/A,#N/A
CAP_USD,CapFloor,22,0,2021-08-09,InterestProjected,-463.0476,USD,0.0018318365,0.2527777778,2021-05-10,2021-08-09,0.0000,2021-05-06,0.0188998827,-1000000.0000,0.9061772946,-419.6031815211,0.8831293157,-370.5638705802,EUR,#N/A,0.0400000000,#N/A,0.0093393152,#N/A,#N/A
CAP_USD,CapFloor,23,0,2021-11-09,InterestProjected,-470.3629,USD,0.0018405503,0.2555555556,2021-08-09,2021-11-09,0.0000,2021-08-05,0.0189003781,-1000000.0000,0.9004048996,-423.5170211941,0.8831293157,-374.0202971325,EUR,#N/A,0.0400000000,#N/A,0.0091402261,#N/A,#N/A
CAP_USD,CapFloor,24,0,2022-02-09,InterestProjected,-475.5697,USD,0.0018609249,0.2555555556,2021-11-09,2022-02-09,0.0000,2021-11-05,0.0189003781,-1000000.0000,0.8946692751,-425.4775915828,0.8831293157,-375.7517343184,EUR,#N/A,0.0400000000,#N/A,0.0089722635,#N/A,#N/A
CAP_USD,CapFloor,25,0,2022-05-09,InterestProjected,-507.2446,USD,0.0020517758,0.2472222222,2022-02-09,2022-05-09,0.0000,2022-02-07,0.0194236201,-1000000.0000,0.8891554527,-451.0192870768,0.8831293157,-398.3083543828,EUR,#N/A,0.0400000000,#N/A,0.0089440725,#N/A,#N/A
CAP_USD,CapFloor,26,0,2022-08-09,InterestProjected,-537.5722,USD,0.0021035435,0.2555555556,2022-05-09,2022-08-09,0.0000,2022-05-05,0.0194251897,-1000000.0000,0.8834914878,-474.9404800556,0.8831293157,-419.4338611700,EUR,#N/A,0.0400000000,#N/A,0.0088517140,#N/A,#N/A
CAP_USD,CapFloor,27,0,2022-11-09,InterestProjected,-549.8172,USD,0.0021514585,0.2555555556,2022-08-09,2022-11-09,0.0000,2022-08-05,0.0194251897,-1000000.0000,0.8778636025,-482.6644820200,0.8831293157,-426.2551537396,EUR,#N/A,0.0400000000,#N/A,0.0087507464,#N/A,#N/A
CAP_USD,CapFloor,28,0,2023-02-09,InterestProjected,-566.7824,USD,0.0022178442,0.2555555556,2022-11-09,2023-02-09,0.0000,2022-11-07,0.0194251897,-1000000.0000,0.8722715672,-494.3881881282,0.8831293157,-436.6087022929,EUR,#N/A,0.0400000000,#N/A,0.0086798654,#N/A,#N/A
CAP_USD,CapFloor,29,0,2023-05-09,InterestProjected,-636.9407,USD,0.0025763893,0.2472222222,2023-02-09,2023-05-09,0.0000,2023-02-07,0.0209540489,-1000000.0000,0.8665853880,-551.9635016748,0.8831293157,-487.4551495489,EUR,#N/A,0.0400000000,#N/A,0.0086139678,#N/A,#N/A
CAP_USD,CapFloor,30,0,2023-08-09,InterestProjected,-660.3344,USD,0.0025839172,0.2555555556,2023-05-09,2023-08-09,0.0000,2023-05-04,0.0209558753,-1000000.0000,0.8607464994,-568.3805182264,0.8831293157,-501.9534981427,EUR,#N/A,0.0400000000,#N/A,0.0084822154,#N/A,#N/A
CAP_USD,CapFloor,31,0,2023-11-09,InterestProjected,-679.3318,USD,0.0026582548,0.2555555556,2023-08-09,2023-11-09,0.0000,2023-08-07,0.0209558753,-1000000.0000,0.8549469522,-580.7926454476,0.8831293157,-512.9150115625,EUR,#N/A,0.0400000000,#N/A,0.0084297909,#N/A,#N/A
CAP_USD,CapFloor,32,0,2024-02-09,InterestProjected,-696.1291,USD,0.0027239836,0.2555555556,2023-11-09,2024-02-09,0.0000,2023-11-07,0.0209558753,-1000000.0000,0.8491864812,-591.1434481692,0.8831293157,-522.0561088874,EUR,#N/A,0.0400000000,#N/A,0.0083745525,#N/A,#N/A
CAP_USD,CapFloor,33,0,2024-05-09,InterestProjected,-831.0898,USD,0.0033243591,0.2500000000,2024-02-09,2024-05-09,0.0000,2024-02-07,0.0231719470,-1000000.0000,0.8435887961,-701.0980246343,0.8831293157,-619.1602187637,EUR,#N/A,0.0400000000,#N/A,0.0083681774,#N/A,#N/A
CAP_USD,CapFloor,34,0,2024-08-09,InterestProjected,-878.1404,USD,0.0034362016,0.2555555556,2024-05-09,2024-08-09,0.0000,2024-05-07,0.0231734357,-1000000.0000,0.8379048543,-735.7981051780,0.8831293157,-649.8048771505,EUR,#N/A,0.0400000000,#N/A,0.0083669868,#N/A,#N/A
CAP_USD,CapFloor,35,0,2024-11-12,InterestProjected,-926.8039,USD,0.0035120988,0.2638888889,2024-08-09,2024-11-12,0.0000,2024-08-07,0.0231756690,-1000000.0000,0.8320757544,-771.1710149119,0.8831293157,-681.0437307197,EUR,#N/A,0.0400000000,#N/A,0.0083246543,#N/A,#N/A
CAP_USD,CapFloor,36,0,2025-02-10,InterestProjected,-888.5573,USD,0.0035542290,0.2500000000,2024-11-12,2025-02-10,0.0000,2024-11-08,0.0231719470,-1000000.0000,0.8265908602,-734.4733081138,0.8831293157,-648.6349100257,EUR,#N/A,0.0400000000,#N/A,0.0082490246,#N/A,#N/A
CAP_USD,CapFloor,37,0,2025-05-09,InterestProjected,-913.4978,USD,0.0037370366,0.2444444444,2025-02-10,2025-05-09,0.0000,2025-02-06,0.0236886119,-1000000.0000,0.8212628135,-750.2217997113,0.8831293157,-662.5428646342,EUR,#N/A,0.0400000000,#N/A,0.0081919621,#N/A,#N/A
CAP_USD,CapFloor,38,0,2025-08-11,InterestProjected,-999.6323,USD,0.0038283790,0.2611111111,2025-05-09,2025-08-11,0.0000,2025-05-07,0.0236932798,-1000000.0000,0.8156094210,-815.3095229653,0.8831293157,-720.0237411348,EUR,#N/A,0.0400000000,#N/A,0.0081744407,#N/A,#N/A
CAP_USD,CapFloor,39,0,2025-11-10,InterestProjected,-972.5655,USD,0.0038475120,0.2527777778,2025-08-11,2025-11-10,0.0000,2025-08-07,0.0236909457,-1000000.0000,0.8101735322,-787.9468522725,0.8831293157,-695.8589644890,EUR,#N/A,0.0400000000,#N/A,0.0080852541,#N/A,#N/A
CAP_USD,CapFloor,40,0,2026-02-09,InterestProjected,-985.8740,USD,0.0039001611,0.2527777778,2025-11-10,2026-02-09,0.0000,2025-11-06,0.0236909457,-1000000.0000,0.8047738726,-793.4056765906,0.8831293157,-700.6798122737,EUR,#N/A,0.0400000000,#N/A,0.0080335571,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,1,0,2016-05-09,Interest,225363.3714,USD,0.0079610000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,0.0079610000,113233700.0000,0.9978042314,224868.5256044025,0.8831293157,198587.9871490576,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,0,2016-08-09,InterestProjected,235319.7590,USD,0.0081320000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,0.0081320000,113233700.0000,0.9953331108,234221.5477964240,0.8831293157,206847.9152376227,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,3,0,2016-11-09,InterestProjected,248283.7595,USD,0.0085800000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,0.0085800000,113233700.0000,0.9928856459,246517.3809486043,0.8831293157,217706.7259557926,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,4,0,2017-02-09,InterestProjected,264517.6976,USD,0.0091410000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,0.0091410000,113233700.0000,0.9899537946,261860.2985288663,0.8831293157,231256.5062599441,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,5,0,2017-05-09,InterestProjected,268573.3513,USD,0.0095940000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,0.0095940000,113233700.0000,0.9859645034,264803.7909579633,0.8831293157,233855.9907147460,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,6,0,2017-08-09,InterestProjected,285218.1597,USD,0.0098563507,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,0.0098563507,113233700.0000,0.9818576388,280043.6288441906,0.8831293157,247314.7383192377,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,7,0,2017-11-09,InterestProjected,285218.1597,USD,0.0098563507,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,0.0098563507,113233700.0000,0.9777678806,278877.1555469436,0.8831293157,246284.5915544079,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,8,0,2018-02-09,InterestProjected,285218.1597,USD,0.0098563507,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,0.0098563507,113233700.0000,0.9736951577,277715.5409924777,0.8831293157,245258.7356877658,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,9,0,2018-05-09,InterestProjected,336730.2982,USD,0.0120287082,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,0.0120287082,113233700.0000,0.9695085329,326462.8973938017,0.8831293157,288308.9551907266,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,10,0,2018-08-09,InterestProjected,348098.1867,USD,0.0120293105,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-04,0.0120293105,113233700.0000,0.9651997068,335984.2677316509,0.8831293157,296717.5564621230,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,11,0,2018-11-09,InterestProjected,348098.1867,USD,0.0120293105,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,0.0120293105,113233700.0000,0.9609100307,334491.0392305161,0.8831293157,295398.8425976684,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,12,0,2019-02-11,InterestProjected,355677.4111,USD,0.0120297121,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,0.0120297121,113233700.0000,0.9565467910,340222.0862477166,0.8831293157,300460.0982284572,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,13,0,2019-05-09,InterestProjected,392675.4863,USD,0.0143496510,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0143496510,113233700.0000,0.9519178133,373794.7902753044,0.8831293157,330109.1373639688,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,14,0,2019-08-09,InterestProjected,415284.3771,USD,0.0143510794,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0143510794,113233700.0000,0.9470471691,393293.8937212575,0.8831293157,347329.3672477872,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,15,0,2019-11-12,InterestProjected,428851.8709,USD,0.0143519366,0.2638888889,2019-08-09,2019-11-12,0.0000,2019-08-07,0.0143519366,113233700.0000,0.9420438518,403997.2682836995,0.8831293157,356781.8311012531,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,16,0,2020-02-10,InterestProjected,406240.2810,USD,0.0143505081,0.2500000000,2019-11-12,2020-02-10,0.0000,2019-11-08,0.0143505081,113233700.0000,0.9373282519,380780.4924573861,0.8831293157,336278.4157520121,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,17,0,2020-05-11,InterestProjected,475805.6696,USD,0.0166232150,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,0.0166232150,113233700.0000,0.9323810255,443632.1781335851,0.8831293157,391784.5819165011,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,18,0,2020-08-10,InterestProjected,475805.6696,USD,0.0166232150,0.2527777778,2020-05-11,2020-08-10,0.0000,2020-05-06,0.0166232150,113233700.0000,0.9274599106,441290.6837638247,0.8831293157,389716.7395959195,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,19,0,2020-11-09,InterestProjected,475805.6696,USD,0.0166232150,0.2527777778,2020-08-10,2020-11-09,0.0000,2020-08-06,0.0166232150,113233700.0000,0.9225647694,438961.5478210536,0.8831293157,387659.8113645087,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,20,0,2021-02-09,InterestProjected,481045.3940,USD,0.0166235983,0.2555555556,2020-11-09,2021-02-09,0.0000,2020-11-05,0.0166235983,113233700.0000,0.9176420990,441427.5050104613,0.8831293157,389837.5704498408,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,21,0,2021-05-10,InterestProjected,535011.8912,USD,0.0188993874,0.2500000000,2021-02-09,2021-05-10,0.0000,2021-02-05,0.0188993874,113233700.0000,0.9119233503,487889.8362842890,0.8831293157,430869.8172755011,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,22,0,2021-08-09,InterestProjected,540970.6454,USD,0.0188998827,0.2527777778,2021-05-10,2021-08-09,0.0000,2021-05-06,0.0188998827,113233700.0000,0.9061772946,490215.3158689066,0.8831293157,432923.5164698377,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,23,0,2021-11-09,InterestProjected,546929.7116,USD,0.0189003781,0.2555555556,2021-08-09,2021-11-09,0.0000,2021-08-05,0.0189003781,113233700.0000,0.9004048996,492458.1920808048,0.8831293157,434904.2662041467,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
